R,G,B
20.716598380052304,24.300513061365425,27.459864409406393
22.574954637411164,23.026783660699675,24.030148753883854
22.017266980305838,23.985086777571844,26.054277022706707
23.909175582271928,24.403303472811864,23.880216785958783
23.872780088101113,25.651073339288036,26.90230959954955
21.865138458074252,23.040109046071077,23.283452090828465
21.780012602376036,24.461505047624705,26.622503762675635
21.73482893826831,23.804169362535387,25.677650126594227
21.583018824449503,23.129825132579604,25.473002050426608
20.572899949601428,23.5741173450641,26.558445061682797
21.948384097245434,21.955836045796193,23.304700715214825
21.943465643083364,24.30871102698917,26.303176523354132
21.23451890564336,25.08911606255314,28.479267845403967
22.028421776372326,24.64385964478169,26.735845267973982
21.91744374918671,24.604566552144163,26.525047093282968
18.11494249262593,21.52265326200379,24.3946190832036
23.265113180923475,26.178933695764254,28.618358308864835
22.677287533487515,25.13412952637535,27.507771977478722
20.81030183968898,24.74922209581415,29.677491207039164
20.89811697690919,24.51827802531037,28.692734419708938
21.083977787823294,24.504489024812884,27.698935339112943
20.7407217537375,23.66501714686907,26.40565145828394
24.497497462574426,26.372714177350087,28.235748905473944
23.662694439834127,26.03193104264363,27.666407453274868
19.394245801040384,22.820178266586865,25.724400486514817
21.806017813132048,23.680822139700386,25.551363562416608
19.025483215585215,22.800878480582167,26.047876495919123
17.331157950312317,22.281051183204475,27.267223224026058
19.694331249609544,22.55173057027878,25.321738319537463
20.03544800006438,23.567130927945254,26.58279543936221
20.860413352639622,24.275174051967504,26.86201397039792
20.43099935705091,23.34804232631875,26.357542634933125
19.028849491742626,22.37157632003576,24.284063190194882
21.153877811245707,23.12605647013123,25.578666931379633
19.410572533114948,22.826989134451573,26.11869144567931
22.76298353729153,24.385623869519286,26.176304499909065
20.4311692186986,24.043160268427233,26.042112796030597
21.286992386705947,23.35326416969252,25.183980073484108
23.107312764711438,27.16252402247759,28.963489369375132
21.11178481225462,22.85599795301202,23.652713727659396
21.346748491907242,22.89641537435522,23.826640940015096
25.27358065350057,27.5565359274318,29.454873525441204
21.601393990843018,22.73267510702401,25.699335519880805
20.53739365727316,23.607767439741767,27.847225198809657
21.462062675537364,23.60220932501728,26.083016907105858
22.184697647135962,24.080926179272502,25.340631353480614
20.336300206886175,21.48800762142476,25.996088809719083
22.590239412182957,23.820030683332394,25.30418064491569
19.18070665595591,20.419165616144898,21.376825082161584
20.01147970727173,22.872316246464095,25.380195727402718
21.630260949535728,23.005893430077354,25.728953162281712
22.54767204771865,24.597161912679834,26.405802323857472
20.23502262986275,22.548290130345645,24.823651533081993
26.097923593587392,27.429820766971726,29.44831619280556
24.01195627509517,27.61053450304773,29.600321345484854
20.134025752566735,22.543739330672263,24.979316687856333
19.507429577466155,22.21972973440808,25.592173953573177
23.310314338334727,24.309092777081208,25.43864096814958
17.970490651351522,23.319075443679083,28.43453650767714
19.39991966776806,22.27767035462319,26.44316880377861
16.99275090316703,18.871973322121544,20.62447581144014
19.256391118985032,21.520312477099072,23.364097891626272
20.48450356459649,23.07977144591006,24.86097446824078
20.505780787080358,23.273553285008106,25.382877288346403
17.098966089291476,22.372985550281687,27.641341173073194
17.106749600350017,21.685612535584188,25.204992762698417
15.194448762457151,18.851822334675337,22.816862615508068
20.686546272107652,22.62309953262995,24.445239196015894
19.212858568733438,22.484192211094346,25.674900527834446
20.490295453412084,22.540782078509565,24.252701176274964
21.91634954008101,24.14757131946448,26.601354422026667
20.09776395816213,22.426870442861123,24.486135244265636
19.239965784275384,22.139583479941848,24.923915590070646
18.92819382569103,21.535658093696018,24.424758986562857
21.07966655829743,22.49852568575416,23.612075516398644
23.18601827792077,24.989048989819647,26.141900799466573
22.720914749837206,23.52503014644362,25.23581972852958
19.615343682403008,21.95510220772751,23.500412256695764
21.068880416016416,23.125123313517694,25.818358539871827
22.980088968046562,24.641255740899553,25.907971825905122
22.1204963976016,24.21104258196114,25.344547107665864
18.602527288848176,23.05634209534873,26.844049528963986
23.106293064186893,23.85017767111504,23.65640675567465
22.111790516219212,25.168040260599994,28.292502019487767
21.590007279562915,23.802957399047376,27.70947486550146
20.950878977813595,23.48711597584717,24.842618037464888
20.242961405178473,23.024756153661624,25.71461720977781
20.362087611252925,24.74357794891687,28.853333780077627
19.21202221389831,22.02332944088349,24.339453519810675
20.615099736869436,23.121614670762362,25.47284026165193
18.699192304605504,21.204325668340744,23.707450927718828
21.090795393394938,23.13325272180488,24.045647600297226
22.3079887870533,24.28004568470989,25.762286751833344
19.86734071769605,21.9875019068603,25.134321299937866
21.74947721655516,24.73444713828549,27.062979679037127
19.12057994096048,21.226556174991046,23.303240836400178
19.754142010466843,23.371026408332135,27.25597708108439
19.35962310583776,21.957737156297792,24.775686733089344
20.41590543477703,21.5367750265023,26.8322772590457
21.131215742091747,23.488847372693524,25.973129314974123
19.74820643223195,23.730816487694156,26.84402834407263
22.35708788126014,24.974037620875393,27.20552235556014
22.81935165831355,25.3078271551903,26.925375272932445
20.06948726009355,22.061511399992856,24.511907009729917
22.84928962940779,25.47130352420727,27.593871620809644
20.658856297460474,23.098698743104325,25.701939823218435
21.172164015249436,23.75319298719878,25.93481519864472
17.717036194316222,24.559961984490126,26.51830541076099
18.548744877677056,20.9907184846015,26.07948998528891
22.235986318616042,24.431092845640805,25.72921376012588
20.0497467610719,23.003194443679597,25.419172446973953
25.147716208832993,25.714405356250538,25.709807224513835
20.76450841971525,24.302622142828884,26.578345584666973
21.72567367997056,25.47174209482584,29.495664536151043
22.060376429255562,25.919300763147078,29.074548775925184
21.617649134073687,24.075263563494108,25.91939673803268
20.872621123529036,23.66855559042199,25.77863024759967
22.526750349624656,24.158246789265224,25.95974481858326
22.55713476836792,24.540358269007815,25.66718113270623
24.996774863853897,26.135405397373052,26.372078350068332
22.74465726529077,25.156296417494033,26.940961706314965
22.326025258971637,24.443783132693525,25.977007081356394
19.66760950324816,23.625578210587395,26.744193991890274
22.73467909368647,23.82869322102301,25.580404336304355
20.60664022791387,24.577982252093708,27.645311397749953
22.694707500859856,24.139613570494927,25.352972770502298
21.79040698761528,23.397459678224106,22.27048198149113
22.53857382604534,25.179098867300695,25.664567542492453
21.620287752359662,24.006148626660114,25.89507910929304
21.373182377246096,24.788636523731036,27.780672191314224
22.496680320955743,23.386082263199008,24.009124699479926
21.962108856990117,23.657282697819205,24.9947574859092
20.95374955652542,23.339175381163546,25.32284533562218
18.809254529878295,21.509147516152623,24.167557505604005
19.12337855985221,22.994582774792377,27.104204579043877
18.118837523120497,21.085792673371312,25.155678704591637
21.954175058206644,22.990435866569157,23.58872133964597
16.36578510777352,20.442173729903242,27.212793335672977
24.13250809136055,25.293227295536532,26.151555615196504
21.905264449270074,25.711388274938024,28.533016008387932
21.28805598021697,23.027451550569342,24.013580350885483
17.77209019471749,20.97219181015697,23.032775392841423
23.783060199842986,26.403688573598917,27.61762585358964
21.315211942409935,23.742691751626566,25.668016242622667
19.93909420760678,23.63783549114838,27.861079582113664
24.59650249843643,27.049913873229663,29.219946178374645
19.026168737864165,23.842069818754865,26.88184202111537
21.613476318423736,24.17037986980712,25.594504291232273
21.991657331939972,24.195336151899276,26.918097288071877
23.286584267147937,25.31074744456232,26.636387323258404
22.40477574382232,24.596048717945926,26.6680768532318
22.036359440468555,24.002131032617818,24.628452716988626
19.035827225147038,23.286535444970088,27.950549546451164
18.539020429486843,21.777353558302554,25.063413835196933
21.69100807280341,23.501559272075518,24.81797726883421
21.87950751366363,23.863761752503184,25.477691968685964
23.32426620847664,24.815966447745385,25.9316383583427
21.176137953917774,24.139106208385865,27.2626371563009
22.440044852625913,24.52589132671279,26.76400623753768
22.23341635491324,24.390426125414837,26.16611749313262
22.812834171397455,25.525638564378458,28.24515561254594
21.955981434098067,24.425875358956464,26.002425048330675
19.465702673543216,23.25429274992129,26.058267157359534
20.958859724513374,22.921169647636365,24.413097073373706
22.16959937822049,24.251562824962363,25.527654085979446
21.620365739965386,24.016861757865303,27.236937767646545
19.945393730773123,23.750553996238867,27.39602132186642
21.764870283813835,23.780406866682195,25.47152076734401
19.26688596576582,23.612849364147763,27.455714037441066
17.803992849402423,21.431482946879274,25.790051469632473
20.247141471237804,23.285923449424377,25.665162394335272
20.390787292954272,24.09021958882254,26.2931724106244
19.725112284608368,22.368834426463003,24.890745999957577
20.323346065917246,23.449222108441134,26.78727330583522
22.046175068651305,24.867303362850404,27.40367530321344
17.888249632708416,22.03463927683291,25.96036676926597
23.42384679772402,25.814105532466048,27.298542028928527
17.095344551025956,19.349621889842677,25.48400060397523
17.03611648811604,20.53542515748334,23.728360265122593
19.998676664262078,22.322998229736772,24.652142391239224
15.563629932113527,21.22534968055289,26.19142716991268
20.858856254580385,24.015646699021477,25.7862994810932
19.636358570589135,21.71434177110956,25.672797233091618
21.6456011137833,24.07917348200029,26.32343062312757
19.46177237239354,25.01524369964437,30.38609566377545
20.347873322335733,22.01015180933139,24.475771909221976
22.742386715378686,24.297546608492773,25.29811211371498
20.046575060127825,22.89105140429816,25.869867777457166
20.729172755892435,23.024876698503395,25.657636465732818
22.40501099770965,24.71479322257459,26.764889575358335
21.517953861598667,24.844960648289575,27.519191735634887
21.65573396586206,23.6085395870475,25.230399460162158
21.854062997293802,23.488720885376164,25.295999180663657
20.808427370792508,24.12732361326951,27.111611977029188
18.999152948834926,20.543324547104042,22.27570025691307
15.004722230774268,17.402682013543227,25.73391632837945
23.43130166623272,23.99105583526101,25.075322060775537
21.402407913827446,24.51981238587918,28.021762697920742
18.324364624220784,22.73232575688092,27.350126063440968
23.056827135078834,25.268086995238136,27.055161362542606
18.979838671471377,22.460729702868885,23.99541110555136
24.045230977377464,25.893461968174833,27.61174573642903
20.2561804618853,23.555284665709564,26.497119966440483
22.03589327376089,23.956043325665526,26.356755174594188
18.979225494445313,22.05626305478034,26.874787935858272
18.574656102517093,21.74295006484854,25.53428298764121
23.440804951173327,24.226803505180662,25.754519279246043
17.881557902442516,21.833416766845286,26.12910168634905
20.994446921728713,23.075018162565836,24.89204517197842
18.540681966769945,21.27048331227381,25.022675559117747
22.810942664933126,25.38131266156879,27.747362073977815
19.552676713153133,22.2343251548736,25.074960298393158
21.369421489207657,23.663021723532587,25.314561661033235
20.909952047949382,23.646894293340562,26.507829970184343
21.505351023479115,24.188263134298946,26.08546954571703
20.143778066878486,22.50578602202253,26.582069338961766
21.361170352185336,25.498507094042697,29.199932725992028
19.968650944097625,22.309638403003156,24.451837303282225
18.551340992142876,21.79150387102917,24.457656683141078
20.67320472480842,23.406097720612713,25.89057136590994
21.040292965166323,24.124541291375326,26.840551662473512
20.789606710996296,22.424163409751213,23.676546216418405
19.397979419750826,21.943029782568086,23.814013428578956
