R,G,B,clust
22.76734489735497,24.661794041867083,25.31768765980339,0
22.39351216881369,24.007908041334694,25.17631720435541,0
18.118767493911047,21.42642223156188,25.713125051608262,1
22.35642201160632,24.439657982481965,26.40558524276628,0
22.3980963229296,24.55036547628452,25.75822701870744,0
23.04391037298954,25.12088461897366,26.987977414749437,3
20.94658034371283,23.944717302870508,26.57043897760024,0
21.90475783390997,25.25346343827563,28.25159234388806,3
19.027924472598507,23.132030674454825,26.621097309531564,2
21.882099709453424,24.148883247791076,26.46071215891065,0
20.01034525939462,23.08871006968526,26.471979950403668,2
20.977593556805047,23.72753508743154,26.253055240760933,0
22.22476683068842,24.45423398675348,25.689028208401155,0
17.89109041024234,21.76264919800225,25.140146248475236,1
21.48655161395959,26.43079765029748,30.26037721127687,3
12.011844668105365,18.185726795382283,21.759135367017244,4
23.706783720564665,24.954360002323543,25.339992481737607,0
21.542878722204676,23.308623345012855,25.540788441206583,0
18.261060348875013,19.77888791756021,23.53258342727949,4
20.15132896306344,23.14550365738512,25.94279800582711,1
19.25647027287751,23.635743116917748,27.713834200381463,2
21.07213886128433,23.93394786209022,27.118871201834768,0
23.075164935157225,24.84898862628864,26.42860376616856,0
21.121992662504383,23.17176414214508,24.655459742821694,0
18.233052624772355,21.871152967246186,24.45660624241128,1
17.965076651561166,19.39262296462584,24.72251228423996,4
22.85220157373869,24.34076055219705,26.123417013105403,0
18.11388573935879,17.009331912926953,22.62850500630583,4
18.56242343414232,22.377290217542363,25.26283162443163,1
21.926030934907065,23.96595990056205,26.191341529296107,0
20.096552556020495,24.394814729941352,27.905131918316236,2
22.59541329846764,25.34945283353446,27.635001324202733,3
17.847121967910603,22.54160957324236,27.925656342206487,2
22.846968711330533,25.300007534874656,27.677465497396568,3
21.64445672571812,24.04916402697041,27.607981074964663,0
22.752882424157,24.398262588185645,25.734471877467527,0
22.369388120792767,25.2020512298141,27.651592496218907,3
23.38389209232433,26.18529442520024,23.82510290543061,0
21.36767314056105,24.26776648489131,27.27514909343923,0
23.34265577866303,24.8779199956719,25.808800904520574,0
19.751431650025214,22.82464818539486,25.42834948284905,1
19.02079604755848,22.65415246778226,27.891904578460053,2
22.699541167200696,19.486683015109364,25.389443861009163,1
18.74858438608429,23.63300727197949,28.92769593243479,2
21.315524625433756,22.41903460589964,22.431191228943337,1
19.746413416671203,22.95074881800169,26.40407486187946,2
23.62483521822643,24.79341434707307,25.56414055722632,0
19.133604695127293,22.705316407207537,25.64803891098375,1
20.54077787740331,23.090525952583867,25.38692611366413,1
18.629594976186944,22.20218119502361,25.17195784206781,1
19.92682160965724,24.154429752898785,28.15273500032597,2
21.604806246682195,24.271067702403474,26.60663413959865,0
22.388954456545957,23.99296882723866,25.14282261743545,0
22.399818319441163,25.08152838613244,27.124378580320183,3
22.304182369293223,24.58519701582992,26.284694431402706,0
21.87974133277003,24.46376849946649,27.019524608337523,0
23.788199465810727,25.40003870517605,27.60794749338178,3
20.92248290132289,23.768033278698496,25.71164891478413,0
23.351831313308725,24.212932584596707,25.13237035247029,0
21.62768810378893,24.37388254381066,26.336474049322685,0
21.272823775038653,23.349401023703223,26.410119941514115,0
20.523218077826737,23.185581299188765,25.60860890193241,1
24.95848831468228,26.520456451909304,27.09133026254306,3
21.39120814547377,24.22567010059132,26.8458796177744,0
20.184140575678423,23.40069185934424,26.7147671867595,2
23.05005751537052,25.296971786979945,27.415826473120152,3
20.50698435960861,23.2681463068803,25.148338881109847,1
22.7730233239728,24.39653463595776,25.721057529727428,0
18.41159110277533,22.43260227973185,24.96110527244234,1
18.5147939195155,23.96860103892907,28.053040651271576,2
19.859350986151178,23.64112298816104,26.905248785275496,2
22.176492414593984,23.848501909826677,25.17492994997876,0
16.596471298236985,20.035543270487096,24.9196866856171,4
22.45739950285809,24.041814854922112,25.365074716872392,0
19.98005687888803,23.46057377271048,26.478498216817325,2
24.153988531664822,24.57359814107654,24.677204744966414,0
25.79625440351986,26.019993316143346,24.6564815528654,3
16.977203588715906,20.77624270265015,25.252865029571502,4
19.9515257971957,24.02083468263705,27.57246005592614,2
23.26538185572189,23.42738378562217,22.2664790107758,0
23.18631632429447,24.98969065098257,26.514106323476614,3
23.21008237222267,24.424898345545955,25.238544074843524,0
21.01343699475705,23.194719435623504,25.691137098489037,0
20.455003694008763,23.743781341131413,27.049855646010798,2
19.24172150203874,20.73746143376329,22.235422938490544,4
22.048331265174173,23.665696867033507,26.18881487463972,0
20.45429587034649,22.947641332421643,25.76695191709569,1
19.845784553095115,23.00743363199516,26.111480075169244,2
20.30781199417014,21.00359495283565,21.3056884765779,1
22.756184236458765,24.63283378261125,26.41284931288377,0
19.78958984419057,24.86134507336338,28.36154863906513,2
23.912809789554707,24.141269383236917,25.40230742882671,0
21.097323794111787,23.283116755530987,25.337722759913564,0
20.714323853698183,22.35619004445857,24.89327692823105,1
15.672996925512807,16.422009144441542,24.057804893217774,4
22.687113217268312,23.29986479509266,28.1878059640487,0
24.21208961629877,25.289996966506607,26.977282740953957,3
20.481413685088725,21.01929720154657,23.44182736550828,1
23.65591255838121,23.726447667463287,23.836310461571387,0
19.949598406637104,23.37446294012797,26.950234220550783,2
23.46971904550113,24.625906969070737,26.3098891738274,0
18.453585051941182,19.829533062385394,27.70448982011872,2
19.18617270649492,23.01876061683579,26.700914278050934,2
24.14896187442685,25.341282452801927,26.50530273245415,3
19.78427174820929,23.41950592714376,26.47433746377109,2
21.174954684168167,24.04696164248155,26.814967070421105,0
21.25983095699809,22.87323534886431,25.003957019826363,0
21.28154798663913,24.02105805774292,26.166161804969253,0
21.92593984474472,23.838581885853213,25.570339545185067,0
22.641599570153343,25.28630577164724,27.26544865816806,3
20.58603673503468,23.114581422811327,25.22662341508984,1
24.389703728294517,26.837879088005348,28.399628987681247,3
24.019135905601047,27.01246150324659,28.716133411576283,3
22.84342616891333,25.29749226485788,27.267296129475067,3
24.489173998351305,25.202474155816397,25.811971271064746,3
19.267934360807423,22.78500700936241,26.36335868661922,2
23.208398211148506,23.901451176896938,24.94699543219068,0
21.603169217325256,23.75874711010417,25.825805864810604,0
18.36456231136319,23.950127436785525,27.512056179476488,2
21.18901434719165,23.133154781614422,24.73138967238564,0
17.875460967733243,20.42065555664849,23.106304412603198,4
18.67086944364719,21.786670255630693,24.48818719219441,1
17.826083851008914,24.91906152958247,27.469635233583965,2
19.554459657273505,22.120223042786517,26.150525055952404,1
20.932473536054477,25.01844961084735,27.868567229439712,2
20.74615864551589,23.05174051093432,24.798486181658472,1
23.952127059761903,24.953499023554976,25.806844076759827,3
23.29091711076297,24.14214427754551,25.0426682338632,0
22.5202087732819,24.17979551019228,25.669575745380588,0
23.089471796566794,23.296002585711737,24.63590289607314,0
20.31940854624017,22.87927932589371,24.967375483793727,1
20.213735698355716,23.948306652255763,27.175097433377687,2
24.41435187347199,26.181349184662576,27.33859589705145,3
20.459912687784417,23.969350785868222,26.823742857720287,2
20.31523420221907,23.207864982305196,26.21711715147367,2
17.51608992200487,21.365271989910603,26.206902251069025,4
22.68579817654276,24.638830697616704,26.029933024836264,0
17.900307069848427,19.966154044382986,22.06769231789181,4
18.747617425351333,21.606406091966846,24.118841109289733,1
23.068207193002063,26.04066231875679,28.03414678696242,3
20.92401444984325,23.48950827807959,25.747048508877587,0
19.30773207253788,22.72176715205713,26.052239308583243,1
20.09707591424086,24.5807061128127,29.654988689776,2
19.423201195330776,23.629062811741058,27.38664105366944,2
21.226375660032545,23.932520206108627,27.113836304235463,0
19.241352182417863,22.016618648060685,24.640096819343302,1
20.28019383780315,23.06999304466537,26.31111440676693,2
21.711421727091373,25.070163994197603,28.058650095513972,3
20.477161395001165,24.974042059702604,28.239493639624605,2
20.26134297783552,24.026787097910585,27.41621974353985,2
20.052477613801276,23.662776489015894,26.90803771030045,2
21.90272909981825,23.977685826361505,25.66831776504818,0
20.67326407822272,23.419738291215012,25.99131686362504,0
23.38824504494909,24.78865345288648,25.464746844242597,0
18.366025503787025,22.2523613781583,27.491889218820717,2
21.97601893265061,23.745044559275428,24.87171320454793,0
19.0500595422591,21.56533943997115,26.294060602686358,1
18.98678328859785,20.67961212484453,22.201230480174765,4
20.955179762527187,22.89470549944392,24.4963438134162,1
19.700477614515265,23.207072458241857,26.23397304122124,2
16.13387880166733,19.372375158625857,23.21446496486227,4
21.354884183448277,23.913817043320343,26.061890281168576,0
18.000496201475684,20.70196974069488,24.420060142960875,4
19.784698479247066,21.446052103050903,22.55833710914259,1
19.274654069697117,21.965330648128987,25.88715360088712,1
20.230427918369227,23.3793078461408,26.06262329109475,2
17.131626189401523,21.172006576826696,25.83483737738239,4
19.16036528719584,21.895580024683845,24.37152411654641,1
18.444530634263156,21.09941258646364,23.232326002335235,4
23.38449664024118,24.658459139935868,25.19459949570045,0
19.360176995656428,21.826752638225813,24.13955146401224,1
18.39581057886788,20.988321605683065,24.167799206798023,4
23.31117085022443,23.790381546677818,24.2872012807725,0
19.123368142014314,23.6239000899935,27.239599919803617,2
18.77967337303927,21.45344863986089,24.01446108020415,1
16.936741036707666,23.00364000605254,26.577406058389844,2
16.133855071858616,19.622852482493165,23.3351233773802,4
19.617493202956016,22.680942707654083,25.901414927945204,1
17.95253238405702,22.770316896059647,28.869372341629223,2
21.31610329848912,23.77578716306825,26.007675969445888,0
20.33292138721465,22.770468387331945,25.034644896610896,1
18.27249072505388,21.535846479314,24.46627821354443,1
22.30089614502737,26.039158809913246,28.51955401436552,3
18.58200872872948,22.086977016254263,25.29453546337568,1
18.26366388167303,22.19000697158606,24.29353240945013,1
19.102698042083688,22.744179068775413,26.15681743528298,2
22.992921267869047,24.62704600077434,25.745377651788505,0
16.335466908407437,21.30289632159813,26.76068069206413,4
21.46786303076151,23.954065338695884,26.211461201670545,0
20.779792624373403,24.193222535929365,27.029561142132604,2
18.95795700014562,22.54101258791137,25.725659738052503,1
18.905168920958708,22.56000015879094,25.82783992944521,1
22.928117623545315,24.673122349576023,26.003026601441643,0
20.19529575012939,22.58633261847941,24.011177675166813,1
19.36660991922465,22.52082976929638,25.67291480507212,1
21.86021611156394,23.95336398531357,26.1278504566063,0
21.72718254278387,24.328700529005022,26.52680677230889,0
21.724530835815266,24.267652528291475,26.08780141413489,0
20.900368817123383,22.630534552778453,24.449810767974952,1
19.285347578385245,22.556275242617573,24.408724167813887,1
21.402174311082074,22.91636975413639,24.00641680950737,1
20.66630517389814,21.90884420393077,27.030697484134016,2
19.50340019262252,23.33169322531882,26.750781295905213,2
20.672916630299504,23.230556670886955,25.64235683650122,0
21.631428436028045,23.35550708535921,24.397503767066976,0
20.78785927922862,23.771316893102263,27.71937694119156,2
18.328000754366705,22.66134444423248,25.821553460555787,1
23.30249679201573,24.7154234959372,23.94835006046376,0
20.14713120750708,22.3333741952444,25.249766501392266,1
21.64411810853145,24.12447928926863,26.614469719825863,0
23.757073427323235,24.64619101291997,25.69679215430138,0
22.9266670578272,24.73600056595228,26.30195988343829,0
23.322183457882165,23.871820982970657,24.67145156881961,0
20.50934896883707,23.53165836213788,26.097807034146616,0
22.23604955215253,23.424054572976463,24.38611035331256,0
20.3321537377355,25.114436399086117,28.39433458099268,2
20.5160850878056,23.72789561947976,27.41654763864566,2
23.2134705452881,24.38725801765541,24.553053148305803,0
20.641510220918818,25.11611341490264,27.44401520404399,2
23.385152066407816,24.968046066808213,26.42067848208196,3
21.77924897373337,24.02815817941501,26.059777681582258,0
23.85720751818547,25.28786584352547,27.32090393254479,3
19.03790812497091,22.674011949491607,26.605221955916942,2
19.29680306840388,22.935027194185054,25.85218828773132,1
20.791660817713748,24.767500100921605,28.180217996050025,2
18.806101587082736,22.34542041093756,25.836776686325727,1
20.56918939188246,23.767428215710343,26.6258216488027,2
19.8354755776724,23.65222559908681,27.180123586462127,2
20.064018026341127,23.14926930786357,26.22131916278592,2
18.90654665860895,22.546893941293703,25.424218391186454,1
20.543722816097556,23.71878675305863,26.43700922075312,2
22.20503083979008,24.87903017746613,26.85539704049253,0
23.57627029149456,24.111179887244266,24.116681841863272,0
19.51926955177793,23.58202980666064,26.987628481889427,2
22.851429207296423,24.128628611797897,25.215091956013275,0
15.097389704800438,19.6000787794179,24.595652852191478,4
21.87063876279301,24.756146502452022,27.16011988350802,0
24.343052015982032,25.227894339142548,27.284732981995127,3
21.38983619727464,23.489451141691085,24.82108014846804,0
20.821453727550477,22.851472842578243,24.85183160134869,1
20.886746750529188,23.13145147975349,26.868797437060937,2
21.240267108083938,23.070042822070363,25.097314573766955,0
19.71989730224019,23.44211504978038,27.00458474155685,2
20.349325172441656,23.49784198978881,26.928581016406216,2
20.584821510970222,23.22156099288736,25.690442123738155,1
21.884908229784735,24.77044678919964,27.420527366473827,0
22.040648856540063,24.612046633805694,27.38789167464165,0
21.35959934641511,23.153622335776426,25.072406585527027,0
26.729250702783972,27.10090199059612,27.26122003445051,3
20.944259907281378,23.8622901885131,27.00586519221499,0
23.24492157666685,25.06904478610408,26.42907637911101,3
19.740385754918144,22.32044908450808,24.814855087959,1
23.192294550139334,24.548586942314227,25.45879640809044,0
20.806138135911507,23.994800617013254,26.88433174306305,2
19.364193274049335,22.2335144028773,25.64944254082039,1
22.841326104296105,24.70521664048879,26.28799067284068,0
21.77666491345697,24.671728677906582,27.83928345523597,0
22.3529607181235,24.561261601745606,27.286688839954927,0
17.918255512680584,19.794384289990376,21.770606948599017,4
19.9230715361204,22.747078594055942,25.20891301682787,1
19.18647476854932,22.677471767838444,26.162835513000367,2
18.81185000417482,23.010909735200197,26.763096425740574,2
20.064587991845716,23.295186691522243,25.714474957919737,1
23.080983861431207,25.12135724360089,26.52461567318987,3
23.40872725437869,24.64918475117209,26.926359384606872,3
17.487597985667254,18.463442284686906,19.77355958811994,4
22.58284277705587,24.055103603861088,25.347730613574555,0
19.2446860413812,22.19243743375411,25.056651889488684,1
17.540661331645968,22.41573409867413,28.045846977095955,2
20.67565874160353,22.88151281193757,24.318712301062583,1
19.27978095777455,22.450817812194902,25.95053746580778,1
19.94309825078841,22.777117648527437,25.278459370372744,1
22.595154164252865,24.92974416305237,27.341768535691383,3
17.642712627813626,21.784651773221952,26.24014377228218,1
19.447348327479407,22.90460176439174,25.933138212264605,1
21.723167420143696,23.113243098952854,25.245023632250103,0
18.12032772250681,21.166909460164607,24.50122463666168,4
19.64690865206995,23.07485884270574,26.498507571131864,2
23.50429929200025,24.46036287247392,25.24077367407485,0
23.709514500205376,24.882173490206736,26.14009758487224,3
20.73135985773504,22.059594321098807,23.70400653396313,1
23.284943258637487,24.71318440484152,26.510701179945496,0
21.02295545907326,22.669339601693512,24.3281416757628,1
21.016259366554927,24.355607915594003,27.533566887707256,2
22.93058511623081,24.36932205384085,26.06121404094885,0
20.328951299653525,23.513637783366487,26.81590788095953,2
22.284569115304294,24.763894251910383,26.83913380208536,0
22.659483812877763,24.83982023178588,26.94612007653259,0
22.096403563193725,24.32064719621507,25.57385681430859,0
20.52012785471233,23.56494258585104,25.89552162262678,0
21.70025808855029,25.34047594550792,29.367701340450704,3
21.22484717838801,24.87978012744118,27.939431057629637,2
22.375866502368424,24.327763657784125,25.803365161027884,0
24.53495913704952,26.96688631326285,28.356221811052738,3
18.95043035755772,23.000167820372308,25.80908981753233,1
19.564086078859127,23.143628533770286,25.76131836209248,1
19.98369178337605,22.26617788995485,24.658989662164323,1
23.85185996365936,25.15214364090909,26.18238748468181,3
17.21319787344681,20.439611295363456,24.263919750590443,4
17.86280268056783,21.141617157241075,25.39504010062632,4
19.27234748397806,22.77614815354408,26.335376452137748,2
21.999556245934585,23.889765877199743,25.85999484342153,0
23.063633251269057,24.476928340634945,26.4905616334081,0
24.82687123260648,25.85812541242888,27.09208120993109,3
22.55646694272469,24.544811340588332,28.249275795829337,3
18.893976285260692,23.145574444613903,28.26994569927824,2
20.506614209194705,22.06674769844646,24.7147816747666,1
18.29275098404403,21.686124185636334,26.14464775225356,1
15.867410436480922,19.53435973208217,23.213834508842314,4
20.54768713080554,23.685219837339936,26.094574060944467,0
20.711729126437863,23.634751361723147,26.664667515981737,2
22.944620061911884,25.315657647043107,27.436121325927605,3
16.709292213807657,20.902677584025696,24.85382438700709,4
21.63473423709616,23.608834614858065,26.49257341425241,0
20.37849290609248,22.178579570577103,26.65382551503033,2
19.484051355067475,22.098743898289676,24.52695245339674,1
21.48957895798253,23.46554811423398,26.39748877426183,0
22.20855177945219,24.661950956762418,26.511202499724355,0
19.51592750113638,22.47625715636134,25.064179416359863,1
17.67655537949663,21.593234231708927,25.373227993694027,4
24.073686975811334,24.403207525274127,24.572946860548115,0
21.899148045719286,23.96805938418778,26.454433885932698,0
22.840093541185578,23.75216862989212,24.48609823852369,0
23.278583503173245,26.77440721303745,29.873322606005992,3
20.50209391702976,23.86717769326138,27.0464799420618,2
23.57156066543134,24.696033104171192,25.43982345643502,0
23.150682087910525,24.563028610062997,25.454357800800565,0
15.144262739990168,18.299451903773413,22.59797803938929,4
20.275014985501603,23.302137667277588,25.90867017798587,1
20.4839030583244,22.522317775753,24.57493308031568,1
22.54003710792045,24.157874493628583,25.93236773457066,0
19.81796203556827,22.969038973677797,25.99003055133149,1
18.806860944948863,21.70825529364595,23.96195113444359,1
15.047610238989746,18.723643655700418,21.756954123730736,4
21.6407691434424,23.16280708922713,25.414471067444936,0
19.23792039919176,22.4048877279027,25.248208426005345,1
19.189574126278583,22.44490259887864,28.223257476022567,2
18.35934360633333,22.688164973191704,26.70579960922395,2
22.909797766110756,25.775361415808035,27.5325083495136,3
17.91410473568355,21.04220163925333,23.083686119429423,4
21.116430677561763,23.145126242968715,25.252006752214758,0
20.00075820313072,23.584022644859363,26.47388645036296,2
19.834568738501336,23.518172002359115,26.143728740536044,2
19.803714686802834,22.62345201172988,24.70360074161452,1
19.566628824830392,22.107408476445347,24.78523366463553,1
22.57446502154247,24.52880381001621,26.10633572543257,0
20.58626190054098,23.35575942123018,25.152206107349752,1
20.54627817396524,23.51964142461865,26.966988244623003,2
22.24085466342241,21.947271836138817,25.67839850213931,0
21.615803792006982,24.22348060646876,26.384844859794672,0
20.722437012880885,23.113071732854845,26.096707738212096,0
23.225123376241424,24.165604760114416,25.237544848824577,0
21.79763334185682,24.03580107499821,26.33606468265594,0
17.55882907849884,22.65319158866174,27.38134842624124,2
19.692222718487027,22.58647732738533,27.12902770811745,2
22.271433084746143,24.5054327249546,28.018756212161357,3
19.39588715201418,23.524866158886653,27.281292887619838,2
22.016042425243583,23.925505838125,25.12292503296269,0
22.53332543647821,24.84867081470244,26.26509899179363,0
20.97290201703228,23.05181837762456,24.92670333045429,1
20.945633732145144,23.53704416693608,26.58014446268915,0
19.138204358959776,22.173202673141468,26.994893960940527,2
22.23898952674523,23.77745893629693,25.2506900697032,0
20.07575559570273,23.68161100114251,27.19695016053198,2
20.845957223751903,22.984276036492687,25.534879838773545,1
20.086487666366345,21.269582084570565,21.879477456886057,1
21.59296232968696,24.22197691114865,26.84159484171745,0
23.617713054968316,24.92414653332872,27.91440406067288,3
21.200971660561063,24.31467901575997,27.24851655406056,0
21.605717023903463,24.256513117674174,26.53100509613708,0
19.79704342754053,22.18411001272936,24.379885694861176,1
19.130464806405836,22.32505013028032,25.82629821475953,1
20.742352504963275,23.49763862681524,26.23995468297132,0
17.772992318198554,22.69025491958037,27.08573726659761,2
20.14653875154698,22.61624632834761,25.11220294422378,1
22.53213844936763,25.23498927011402,28.12236582720861,3
20.15680183524312,22.471667063318424,25.821041741285683,1
20.82143458356137,23.109505528232333,26.02860484061405,0
18.798172539337077,23.051989023789176,26.646076946584376,2
18.61969703279787,22.662880822857574,27.02265488026208,2
21.625114914841955,24.051358219031744,25.085575446271097,0
20.307197190813422,23.054631165467995,25.78324619921443,1
16.67725057192425,19.387345222671645,21.78145684987842,4
19.617942868356696,22.580898389422543,23.79248903736408,1
21.899400214127223,24.24154803720772,26.4668352632159,0
17.701463355194853,22.847066469497577,27.293666971965667,2
22.772681383907837,24.54236963096109,26.461754457797245,0
21.7764372871958,24.500854710502672,27.08376600113652,0
21.75529355280508,23.590536483181623,25.056266630932512,0
20.57237454436969,23.142490678192225,24.876070860363296,1
21.41750460613995,23.896440217230285,26.174104706511415,0
17.02776832082491,21.109445882641644,25.13079304156027,4
21.261881345270275,23.07177244574041,24.821242390365448,0
19.66878326900371,23.36514203051595,26.73290153004294,2
20.980538251833227,23.356677872486145,25.145650866658105,0
19.73827055056108,22.51729126300095,25.46289671848675,1
18.66574659667777,22.812036246417083,26.52924822046213,2
22.172638944552453,24.93625172354344,27.55114013677838,3
16.810165030508337,20.718198271633785,24.54238156850356,4
21.482606634926405,24.09277463861798,26.851821589627157,0
19.0890902248583,21.802251895959703,25.176684321060925,1
21.84812895505037,24.396306724515355,26.233833782898657,0
21.85490935283575,24.81466977448216,26.42402600485503,0
20.830342015442877,23.47635880953704,26.7797418460523,2
20.28504495640833,22.14019767381406,27.588013861389687,2
19.36093733136214,22.40897047818469,25.60218414641676,1
18.853087177928774,20.89728567953757,23.143508362163452,4
20.70569242934944,23.94974180833601,27.60685309030044,2
24.475304681530112,26.55343457618008,28.841980711749372,3
18.353142228004376,22.05210989023892,26.12731008400617,1
22.806059762357403,24.83937626834873,26.456674710826626,0
21.6590079844118,23.371695262184694,24.25941166003089,0
19.819912916284387,23.72424067763195,27.39666496343425,2
18.1389680610758,22.05791573823584,25.633557138894563,1
17.093456864271566,20.226960266070705,22.52160040906447,4
21.005323528216824,24.04186988360787,27.186508355957685,0
20.431974828493217,23.764056909443823,26.52204964085349,2
21.741723622418217,24.168530610012297,26.514966026563105,0
16.635136509458977,20.7714090939182,25.598945967773936,4
19.90764767138669,24.251427575589275,28.014255137691915,2
23.920026341650843,25.778323338506624,26.82116960214301,3
20.6245226473348,22.94948838137667,24.80161000679756,1
21.234356818499744,23.1665745166071,24.945513440958653,0
22.91527343280974,24.79578488115498,26.30828026596163,0
22.057463853323707,24.531022377121893,26.32703922405384,0
23.26584789982905,25.00072126586383,26.12437964906788,0
22.75151800598218,24.196228032187605,25.429380729040155,0
17.609938728240554,19.280996184500875,28.958790189643576,2
28.730216909879413,33.11762358982849,36.037304524235694,3
19.44118874588972,23.23925152394907,25.90008000306028,1
19.691889935157658,22.51512447325165,25.35150829082429,1
18.337791152043707,23.653190696312983,26.123886261460694,2
22.43842710477175,23.57671727723449,24.775732803542077,0
19.67665563578,23.78916172245274,27.425114543541017,2
16.646112283511044,20.959333581429945,24.31621383258716,4
22.37012154896486,24.18602765152674,25.00795274468252,0
19.922539488615925,22.796887991043384,25.44761363116737,1
14.714822084455015,18.074770223872648,26.52817339552788,4
16.464227943597027,21.401842532588496,27.59410800827176,2
19.85101218210866,22.5473322363702,25.05122767409528,1
20.564862304713177,23.187316545512417,25.22626129105042,1
19.466924297241142,23.31803672582185,27.650776119653344,2
19.72377762191872,22.49658525468335,25.721552242102767,1
20.37786477041337,23.389302358081792,25.71833463234005,1
18.35977837056948,21.298553623651063,23.720378407484493,4
21.41097279479873,24.394209172663555,26.785235375016352,0
17.527546132373963,21.00479680177198,26.310861660698325,4
18.926240933338786,21.84405486897776,24.78467111723925,1
21.430997478471927,24.525079710493788,27.13627991710688,0
17.190528402077742,20.706903450341283,23.84308516126265,4
18.896356375092875,22.800142987431663,25.918719197392694,1
20.127188440937392,22.813763634783157,25.125578185079405,1
24.262655046289943,25.22862264486632,25.48572723826391,3
19.30065687591911,23.03497760436411,26.228095843349347,2
23.651484999581683,25.55245585150698,27.44456141005632,3
24.27308985022897,25.30586788934488,26.765813056232776,3
22.02324650635273,23.893227145422653,25.38468231071013,0
21.456645468524023,23.31332305381761,25.96659933541441,0
21.28833593506937,24.92544237814995,26.3978143048648,0
22.034541048753542,23.83340616078614,25.43425652737071,0
19.249439109092016,21.736399795044303,24.640936345187832,1
22.704026605118237,24.526274547013973,25.056613819964017,0
21.91300190637224,23.78049010510095,25.682960445416903,0
19.926499882447303,23.035862109293088,26.245814357391318,2
19.001264306210928,21.081945848680512,23.3636453159505,1
19.49690864443563,22.54075907044582,25.365036123081005,1
21.216840549470607,23.987350774330192,26.11140508402031,0
20.16038015356409,25.29423043797029,29.29442638970099,2
20.58927743163924,22.610154866164372,27.574935467271636,2
20.38091632308484,22.52149297770228,24.83779150579712,1
24.03283249505937,25.73397952883304,26.535387195923303,3
20.597152394784803,23.11846421571281,25.441047032653223,1
20.691147868802844,23.72998399828584,26.020689054154467,0
18.756564851077805,22.732854447440616,24.762624931494503,1
22.2506859285018,24.27140420271861,26.43132558765901,0
19.526488709243853,22.444146036830524,24.96553291515827,1
20.53121213899441,22.979142033764077,25.422861002511112,1
18.475138465208936,23.0849070758145,27.745890856071643,2
20.612259644025297,23.276368603062917,25.50935711741864,1
19.348848078084,22.98158398714645,26.595700362217254,2
22.14803578498002,24.39614267963037,26.39426085203845,0
17.588775619105682,19.5911383420442,23.48661554988665,4
21.93082175547617,23.552597178092874,24.686220852693737,0
18.096227708622276,20.59486033033834,25.8487865762899,4
22.89044125665278,24.301926837484373,25.86576414154657,0
17.249237576184353,23.52221028453151,28.12785055801791,2
23.75245490172964,25.299681493323277,26.453348820849435,3
16.70633091189185,18.873431899453312,25.24961908250776,4
19.76395340115921,23.36833942227878,26.98216585676912,2
17.242023102788817,20.59873579401909,25.997899643186507,4
18.931703625468568,21.155382381597917,23.605386695242984,1
20.02090813755549,19.439411914401568,25.418002749263376,1
17.495244432044103,21.017240555007884,23.71025846706141,4
21.760909088658373,24.83330988405813,31.02866928151856,3
19.87922561127061,22.79032608081808,25.54946317118453,1
20.735616637147807,23.051280577447663,26.34120007810394,0
19.71788109448288,22.39425035489204,25.165271829444748,1
19.027786942823507,21.235506493128163,23.332482594779307,1
21.32162265408517,23.82493455201383,25.884026159373807,0
20.7092533059509,23.21211894957516,25.30068993294902,1
22.717397110836924,24.29343192529069,24.94805409890756,0
23.630751127534317,24.61294193586804,25.639189447784226,0
21.870868027906003,24.12826771776088,25.515129788569357,0
18.72432482857933,21.642094023225315,24.811648823262352,1
20.16706778948232,24.19047307064509,27.749175297287973,2
20.520321204266697,22.25229794920231,23.96365669953376,1
22.610557390267385,23.517190769726973,25.06939412174845,0
21.469801680127823,24.01495452213001,27.20841307082684,0
20.11189997659209,23.95845734427911,27.50910052029636,2
21.19178496032035,24.098749561182338,26.518140608372494,0
23.418612343501355,24.614569538155116,25.025081140047316,0
19.12377137012156,21.60940823138673,24.65852401420501,1
21.757699938915025,23.59186911042445,25.5920305391979,0
19.229838721377565,23.67438001921359,27.76863512396204,2
21.031416503479527,23.91205450211928,26.79036383272055,0
19.642779772888712,23.28468261267613,27.304672474334456,2
18.91854339076695,20.95095056303399,27.769989441006576,2
20.81262247024943,23.235236336234298,25.6045377905925,0
17.609030958552903,20.97852871674429,24.54988126157064,4
20.571741133680188,23.037476745442014,25.45006261534122,1
17.385802546553226,21.048741742976407,24.462233963902936,4
23.416310183109548,24.516443645681058,25.737272756818545,0
18.83771557461372,21.632311203693465,25.45383956589928,1
18.994528249474453,21.78384275191685,24.787392091803557,1
23.2677143931661,24.99648946188633,26.660861230371516,3
21.54607507633339,23.410350800969223,25.35833549878982,0
23.13646220408616,23.91589819416999,24.94720362488381,0
17.522182183331076,20.63638342683596,23.95769164920613,4
20.25005911663832,23.802058084015936,27.52893612451878,2
18.82910090191149,21.89171195479987,24.25263471135043,1
18.0234748508041,21.161040132232145,23.88569776869915,4
19.77553945093283,21.907633149539983,26.894570006868516,2
21.73623671083288,24.22706935484761,27.44664926880633,0
19.310946397911337,22.555489357587884,25.14035088121515,1
20.590443294231413,23.637442120113334,26.376796677766524,2
19.95090547294191,22.99404697517656,25.70908375444807,1
19.733673523676934,23.19685924457273,27.44359596499681,2
18.646961026329887,23.215243765065612,28.41579233369951,2
