,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,차돌박힌쭈꾸미,서울 중구 퇴계로16길 5 (우)04631,한식,"차쭈불고기(전골식), 매운맛조절가능,소고기와 쭈꾸미를 매콤한 국물에 끓여먹는 차쭈 대표메뉴,14,000,쭈꾸미볶음,무뼈닭발",13666,3.6,14,48,
1,가배도 명동점,서울 중구 퇴계로18길 10 1층 (우)04631,카페,"에스프레소,가배,라떼,초코 라떼,가배도 밀크티",5300,4.1,20,160,
2,아트몬스터 명동역점,서울 중구 퇴계로18길 6 2층 (우)04631,"호프,요리주점","청담동 며느리,오스트리아 빈에서 처음으로 만들어져 비엔나라거라고 불려지고 있습니다. 심플하고 단아하고 고급진 느낌이 청담동 며느리룩과 흡사합니다.,5,500,이태원프리덤,바나나향, 정향의 조화가 탁월한 부드러운 밀맥주의 풍부한 거품이 어딘지 모르게 이태원의 개성과 자유분방 함이 묘하게 닮았습니다.,7,000,핵존심,과일향, 달콤한 향, 알코올의 쌉쌀함이 어우러져 아로마가 풍부한 맥주입니다. 맛이없는 맥주는 팔지않는다는것이 아트몬스터의 자부심입니다.,5,500",5833,3.5,2,23,
3,버드더카페,서울 중구 퇴계로18길 46 (우)04631,카페,"아메리카노,카페라떼,캐모마일,우유,치즈 케이크",4100,4.0,6,27,
4,파리바게뜨 명동역남산점,서울 중구 퇴계로 118 (우)04631,파리바게뜨,표기안함,표기안함,5.0,2,3,
5,지우,서울 중구 퇴계로18길 20 1층 (우)04631,갈비,"지우갈비(BEST),1++한우꽃등심,알로에돼지갈비(도드람한돈),도드람 으뜸 생삼겹살,지우왕갈비탕,불고기정식(BEST)",23333,5.0,1,21,
6,만게츠,서울 중구 퇴계로18길 16 (우)04631,일본식주점,"명동 카라이 부타동,만월 큐브스테이크덮밥,만게츠 명란파스타,남산 사케동",9250,3.3,8,7,
7,승승장구,서울 중구 퇴계로16길 27 (우)04631,"육류,고기","오징어두루치기,점심메뉴,8,000,부대찌개,점심메뉴,19,000,12,000",8500,4.0,2,1,
8,홍치맥,서울 중구 퇴계로16길 25 1층 (우)04631,치킨,"오치세트,오징어+치킨+닭곰탕,12,000,16,000,16,000,22,000",32000,0.0,0,11,
