,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,통돼지두루치기&김치찌개전문점,서울 성동구 용답중앙15길 5-1 (우)04804,"불고기,두루치기","통돼지 두루치기 (150g),오겹살 (180g),가브리살 (180g),항정살 (180g),냉면",11400,2.4,14,47,
1,소문난순대국왕족발,서울 성동구 용답25라길 23 (우)04805,"족발,보쌈","순대국밥,따로국밥,황칠국밥,미니족발,미니불족발,반반족발",12333,4.7,3,29,
2,장성식당,서울 성동구 용답중앙길 81 (우)04805,한식,"순대국,소머리국밥,김치찌개,소수육,돼지머리고기",12400,4.2,13,12,
3,로데오곱창,서울 성동구 용답19길 8 (우)04805,"곱창,막창","땡초곱창,치즈곱창,야채곱창,오돌뼈,뼈없는닭발",8800,4.2,13,11,
4,쪽선생쪽돼지,서울 성동구 용답29길 15-1 1층 (우)04805,갈비,"선생쪽갈비 (400g),매콤쪽갈비 (400g),매운쪽갈비 (400g),소금꼼장어 (200g),양념꼼장어 (200g)",13400,4.6,5,2,
5,동수원갈비,서울 성동구 용답29길 21 1층 (우)04805,갈비,"한우등심 (180g),소양념갈비 (280g),갈비살 (180g),수제돼지갈비 (300g),큰왕돼지갈비 (300g),생삼겹살 (200g)",22166,2.7,3,4,
6,나주곰탕 본점,서울 성동구 천호대로 420 (우)04808,곰탕,"곰탕콤비,곰탕+수육+만두2,8,000,8,000,9,000,11,000",13000,2.5,4,6,
7,롯데리아 답십리점,서울 성동구 천호대로 308 (우)04804,롯데리아,"불고기 4DX,직화로 구워내 풍미와 식감이 살아있는 리얼 불고기와 깔끔하게 매운맛의 청양고추마요가 조화로운 불고기버거,7,500,불고기버거,두툼한 쇠고기패티와 한국적인 맛의 소스가 잘 조화된 롯데리아 대표 버거,4,800,1인혼닭세트,1인혼닭 + 치즈인더에그1알 + 콜라,19,200",7066,2.1,16,4,친절함 1도 없음  근처에있는 맘터가겠음/핫크리스피버거 양념감자 어니언 펩시콜라제로 시켰는데 포장으로 집에 가져와서 열어보니 핫크리스피버거는없고 불고기버거만....ㅠㅠ/앵간/직원인지 점장인지 넘나 띠꺼움. 매장은 넓은데 이용하는 사람이 없음 /급하시면 미리 주문하세요 엄청 오래걸림…/다른 롯데리아보다 깔끔해서 좋아요/저녁에 여자 일하는알바생년 이랑 싸워서 경찰서 다녀옴  진짜 버릇없고 무개념임 경찰이 알바생 잘못이라고 돌려보냄 도대체 사장얼굴이 궁금한 그런것을 알바라고 돈주고 채용함/ㅋㅋㅋ엄청 느리네 줄서서 먹는 맛집인줄/이게 패스트푸드냐 세트하나시켰는데 30분걸려/바이크 알아볼때 사장님 친절하게 설명해주시고 원래다니던곳있었지만 걍 질러버림 기사님들도 잘해주심 강추~~/1점도 아깝네요. 매니저인거 같은데 음식 알아서 가져가라고 쳐다도 안보고 감자튀기고 있음. 번호표 올려놓고 가져갈려다가 기다리니 번호표만 확인하고 다시 자기할일 하러감./포장했는데 빨대달라하니까 안에 들어있다 해서 왔는데 없네요. 바쁜건 알겠는데 고객이 빨대 가져갈수 있게 카운터에 비치라도 해주세요. 아니면 꼭 챙겨주시던가요./후기들 싹 다 맞음. 직원 싸가지 진짜 없다. 평일 마감 여자분 진짜 싸가지 없으니까 한번이라도 후기 보면 반성 좀 하시길. 마감 힘든 거 알아서 막판에는 친절한 거 힘든 거 아는데 이 사람은 그냥 자체가 싸가지가 없는듯/맛은 롯데리아 딱 그수준이고 알바가 너무 융통성이 없음 주방직원은 그렇다치고 카운터직원은 무인기가 있더라도 최소한의 손님응대를 해야하는거 아닌가?  키오스크에서 변경안되는걸 아는데 뭘 자꾸 키오스크를 이용하래 그냥 매장이 손님의 편의를 위해서가 아니라 알바만 편하게끔 돌아감 무인기나 미리 서너개 만들어놓는 햄버거나  바쁜시간도 아니고 일요일 자정 카운터직원...더보기/직원 너무 싸가지없음/오늘의롯데리아는고기패티바싹익혀달라고했더니 진짜로바싹익혀주시고랩킨더랄라고말을하니까 넣는데쫌더챙겨드릴까요해서말을하더라구요 그래서쫌만더챙겨달라고말을하더니더챙겨주셨네요 오늘아침8:20분에샀는데괞찮았어요 다음에또가면은또부탁하고싶네요
8,육대장 장한평역점,서울 성동구 천호대로 440 인원빌딩 (우)04808,육대장,표기안함,표기안함,2.9,8,14,
