,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,BHC치킨 신설점,서울 성북구 보문로13길 21 (우)02873,BHC치킨,"치퐁당 후라이드,새우,마늘 후레이크에 치킨이 퐁당! 풍미가득한 맛과 후레이크의 바삭한 매력에 빠지다!,25,000,분모자 로제 떡볶이,매콤달콤 진한 로제소스와 쫄깃한 분모자가 어우러진 신개념 떡볶이,25,000,골드킹 콤보+치즈볼,단짠단짠! 숙성간장과 꿀의 황금비율, 윙과 닭다리만 담은 콤보 + [1세트 5개 제공] 모짜렐라 치즈가 더해진 달콤바삭 치즈볼,25,000",16833,2.4,7,1,"먹어본 뿌링클 중에 가장 시즈닝이 많이 들어있는 치킨이었어요. 최고!/포장해왔는데 맛있었어요/배달 안 시키고 항상 포장해서 먹는데 맛있어요   2021년 2월 28일 다시 리뷰 남깁니다. 쿠폰 사용한다니까 주말에는 쿠폰 사용이 안된다고 하네요. 그래서 온라인 주문했습니다^^ 기프티콘이 주말에 사용 안되는 곳이 어딨는지,,,,? 지금까지 사먹은게 아까울정도입니다~/최악 배달 1시간 넘게걸렸고 맛도없ㅇ어요/오십분에서 한시간 걸린다는 치킨이 한시간반만에 오고 올 때 치즈볼은 빼놓고 왔네 치킨은 다 식었고 진짜 개빡칩니다/진짜맛없어요"
1,BBQ 성북스타점,서울 성북구 보문로 57 1층 (우)02873,BBQ,"황금올리브치킨 콤보,입안 가득히 퍼지는 고소하고 쫄깃한 식감과 치킨의 최고 맛있는 닭다리와 윙,봉을 함께 즐길 수 있는 메뉴,20,000,황금올리브치킨 순살,담백하고 고소~한 순살 치킨,21,000,오리지날 양념치킨,블루치즈의 부드러움과 과실의 산뜻한 만남,23,500",22500,3.5,10,3,라뷰보고 망설였는데 주인분이 바뀌신듯 합니다. 친철하시고 닭도 맛나게 먹었습니다./불친절의 끝판왕. 1을주문하면 2를 주고 사과도없음/사장님 마인드가 별로임 술 취해서 가니깐 제일 비싼고 인기없는 메뉴팜/치킨은 맛있긴 한데 포장으로 주문해 시간 맞춰서 갔는데도 이십분은 더 기다렸어요 여자분만 바쁘게 일하시고 남자분은 노트북만 하는 게 보기 매우 안 좋았습니다 /콤보 주문했는데.. 일반으로 포장ㅠㅠ 안에 여자분 가족분이신지 마스크도 안쓰고 주방 왔다갔다.... 미리전화주문했는데 예정시간 다 되도 물건도 안나오고ㅠㅠㅠㅜ /우리동네라 너무 좋아요. 우리동네 비비큐에서 먹고 다른 동네서 같은 메뉴 시켜먹어보면 잉? 왜이래??? 비비큐라고 다 같지가 않아요. 사장님이 세군데 운영중이신데 다른 한곳은 예전에 드라마 촬영도 했더랍니다. 가까워서 직접 가지러 가는데 워낙 맛있다보니 배달이 많아서 가까운 거리라면 오래 걸려봐야 주문하고 30-40분 걸리는거 같아요. 가끔 매장에 초짜 알...더보기/후라이드 치킨 정말 맛있어요 /배달이 빠르고 맛있어요!/이건 그냥 치킨집이 아니네요. 너무멋진 인테리어에 기가막히게 맛있는 치킨. 파스타. 샐러드 딹 패밀리레스토랑 입니다. 강추합니다. /보통
