,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,우미옥,서울 종로구 율곡로 230-27 (우)03123,설렁탕,"설렁탕,양지설렁탕,도가니탕,우족탕,섞어종합",20000,4.8,19,7,
1,판타노 디저트,서울 종로구 율곡로23길 37 (우)03099,디저트카페,표기안함,표기안함,0.0,0,2,
2,홍두깨손칼국수수제비,서울 종로구 율곡로14길 59 (우)03123,국수,"손칼국수,콩국수,열무국수,수제비",5000,5.0,1,3,
3,신라왕족발,서울 종로구 율곡로22길 8 (우)03123,한식,"반반족발(중),매운족발& 안매운족발,40,000,스폐셜족발.보쌈세트(소),족발& 보쌈 세트메뉴,57,000,스폐셜족발.보쌈세트(대),족발&보쌈세트메뉴,87,000",49666,4.5,2,0,
4,매일치킨,서울 종로구 율곡로19길 9 (우)03100,치킨,표기안함,표기안함,4.7,3,7,
5,한사바리해장국,서울 종로구 율곡로22길 24 (우)03123,국밥,표기안함,표기안함,3.7,3,0,
6,이화식당,서울 종로구 율곡로19길 1 (우)03100,한식,표기안함,표기안함,0.0,0,0,
7,전주이모네집,서울 종로구 율곡로14길 51 (우)03123,한식,표기안함,표기안함,5.0,2,0,
8,밥이면,서울 종로구 율곡로 233 1층 (우)03100,한식,"흑돼지등갈비,마초왕꼬치,춘천닭갈비꼬치,흑돼지 덮밥,전통국수",13600,3.0,7,9,
