,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,부송국수 원효점,서울 용산구 원효로25길 1 (우)04362,국수,"잔치국수,비빔국수,묵국수,냉묵국수,냉국수",6800,4.2,19,18,"저렴하고 양많아요! 잔치국수 깔끔하고! 몇년전에 매주 가서먹다가 코로나땜에 오랜만에 갔더니 계란도 없어지고.. 조금 변했지만ㅠ 그래도 여전히 가성비 갑인 집/양 많아서 좋구요! 김치도 신선하니 맛있었어요 참치 주먹밥도 맛있네요 이거 먹고 나오니까 갑자기 추워졌어요 ㅋㅋㅋ 여름에 자주 올 듯해요/부담없이 배 채우기 좋습니다/맛있고 싸고 양많고 /저렴하고 만족스러운 한끼 가능한 푸짐한 국수집./잔치국수 먹고싶으면 여기로 와요! 양도 많고 깔끔하고 맛있어요. 두명이서 가면 비빔하나 국수하나 ㅎㅎㅎ/주차는 아무대나하면 가능 양은 많은데 국수치고 비쌈 ㅇㅅㅇ 만두는...냉동식품 느낌../콩국수맛있당ㅎㅎ/잔치국수 진짜 맛있어요 국산김치도  끝내줘요..  단골집/용산의 가성비 좋은 국수맛집!/고추장맛과 매운맛만 있네요 /가성비 짱인 맛집!! 입맛까다로운 사람들도 데려가면 다 맛있게잘먹더라구요 흥했으면 좋겠습니다~~!/양이 정말 많고 맛도 최고에요!! 한마디로 가성비 최고:)/싸고 양많고 맛있고. 가격대비 서비스질을 따지는건 무리인거 같지만, 가끔 사람많을때 일하시는 분들끼리 서로 말다툼하는거 보면 할말없음/멸치국수 맛나요"
1,신라면옥,서울 용산구 원효로 69 (우)04360,냉면,표기안함,표기안함,1.4,16,1,"평점 별 하나도 아까움. 서비스최악.  직원들완전불친절, 맛은 면이 다불어서옴..최악/나이든 어머니 모시고 갔는데, 문을 활짝 열어둬서 춥다고 했는데 환기시켜야 한다며 끝까지 문을 안 닫더군요. 다른 손님도 춥다고 거들었는데도 요지부동. 먹는 내내 홀 안이 쩌렁쩌렁 울려서 목소리 큰 손님들 있나 했더니 주인 목소리더군요.  갈비탕은 질겨서 어머니가 고기를 거의 못 드셨어요. 회냉면은 기대하는 맛 정도.  계산하러 갔을 때는 주인이 카운터 자...더보기/아프신어머니드리려고 갈비탕샀는데 판매하시는여자분??사장님이신지모르겠지만 불친절,,그거까지이해,,,갈비의고기는질겨서 고무인지 고기인지도무지씹을수없음 매장전화했더니 바로끊어버리고 그담부턴계속 통화중으로해놓으심 그렇게장사하지않으시길바랍니다/최악 내돈주고 먹는데 손님이 왔는데 왜왔냐는 식임 냉면 하나에만원넘음 맛도 그냥 평범 요즘같은때에 장사하기싫음 하지말면되지 돈내고 기분 나쁨 다신 안감/주말 점심이지만, 손님이 많네요. 응식 맛있고, 친절하고../냉면은 맛있게 잘먹었는데 사장님이 고객응대하시는게 솔직히 좀 아니다 싶었어요. 일하시는데 기분이 안좋으신것같습니다./hmm  가격 대비 ..,/0점은 없나요? 손님 응대 수준이 참으로 어처구니 없는 집입니다. 거스름돈을 주면서 딴 데를 쳐다보더군요. 그 이미지를 상상해 보세요. 딴 데 쳐다보면서 잔돈 내주는 주인. '빨리 받고 꺼져라' 하는 느낌? 엄청 기분 나쁩니다. 내가 구걸하는 거지도 아닌데... 첫번은 어쩌다 그런가 했는데, 똑같은 일을 두 번이나 겪었습니다. 그 흔해 빠진 ""안녕히 가세요...더보기/정말이지 최악, 손님들어갔는데 누워있고 현금만되니 편의점에서 찾아오라고 하고 기름기잔뜩 갈비탕에 질긴고기.  이런 마인드로 장사하는게 용함. /완전 불친절함. 냉면 5명이 먹으러 오면 4인테이블에서 먹으라함. 웃긴건 동업원이 아니라 주인인지 주인 딸래미인지가 불친절. 1도 아까버~~./맛없네요/완전 비추입니다. 냉면도 그냥 그렇고 만두는 상태도 별로..  주인아줌마는 먹는 내내 직원분들한테 반말로 인상쓰고 소리지릅니다. 동네 냉면집 그거 하나라 그런가  불친절에 완전 안하무인. 동네서 30년 살았는데 다시는 안갑니다. 갑질뉴스보고 느끼는게 없는 모양/별한개도 아깝 최악... 너무 맛 없어여 그리고 사장 왜케 불친절한지ㄷㄷ 종업원한테 소리지르고 손님한테도 욕하던데옄ㅋㅋㅋ 장사잘되시나보네 동네에서...  먹다 체하는줄... /최악 냉면은 고기집 후식수준이고 만두는 더 노답... 비비고 왕만두 5개를 6천원에 팔아치움/별한개도 아까운 곳이다. 불친절하다. 손님와도 안보고 주문도 안받고 음식도 늦게 나옴. 말귀도 못알아듣고. 탁자는 더럽고 그릇은 오물이 남아있고 영업을 해서는 안되는 서비스사업장이다. 다시는 방문하지 않겠음 "
2,길농원 원효점,서울 용산구 원효로 71 (우)04360,"육류,고기",표기안함,표기안함,4.0,4,0,"사장님이 친절하고 재미있으시네요, 음식도 깔끔하고 맛있습니다. 단체로 가기 좋은거 같습니다./오늘도 김치찌게 먹었음, 매우맛남, 서비스도 많이줌...그러나 여전히 카운터 누나 무서움...밤에 만날까 두려움... 그리고 밑에 맛없다는 분 근처에서 장사하시는 분일것임... 여기 아줌마들의 성지임 아줌마들이 백반 포장 이렇게 많이 해가는집 첨봄..."
