,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,아트아이색놀이터 골드본점,서울 마포구 신수로 30 1층 (우)04091,키즈카페,표기안함,표기안함,3.2,5,5,
1,굽네치킨 신수점,서울 마포구 토정로18길 11 (우)04091,굽네치킨,"오븐바사삭+티카마살라+콜라1.25L,오븐구이에서만 즐길 수 있는 극강의 겉바속촉! 쌀가루 파우더와 현미가루로 살린 바사삭!, 소스명가 굽네소스로 찍먹 즐기기,21,900,치즈바사삭+티카마살라+콜라1.25L,치즈 파우더로 한번, 콰트로 치즈 시즈닝을 와르르 또한번!, 더블 치즈 레시피로 처음부터 마지막까지 풍부하게 느껴지고 깊고 진한 치즈의 맛,22,900,불금치킨+콜라1.25L,불맛 가득 치킨과 금빛 갈릭소스의 맵달맵달한 불금 텐션,19,000",21600,1.0,1,1,
2,응급실국물떡볶이 서울광흥창역점,서울 마포구 신수로 28 (우)04091,응급실국물떡볶이,표기안함,표기안함,4.8,9,4,
3,뺑드에떼,서울 마포구 신수로 26 1층 (우)04091,"제과,베이커리",표기안함,표기안함,5.0,8,3,
4,밤섬한식부페,서울 마포구 토정로 204 (우)04092,한식뷔페,표기안함,표기안함,0.0,0,0,
5,킴스맘,서울 마포구 토정로 208 지하1층 (우)04092,분식,표기안함,표기안함,4.6,8,5,
6,홍대김밥,서울 마포구 토정로18길 11 (우)04091,분식,표기안함,표기안함,3.3,3,1,
7,세양,서울 마포구 토정로 206 (우)04092,한정식,표기안함,표기안함,0.0,0,0,
8,아츠미,서울 마포구 토정로18길 11 (우)04091,음식점,표기안함,표기안함,0.0,0,1,
