,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,오곡농장,인천 계양구 동양동 41-4,오리,표기안함,표기안함,5.0,1,18,
1,김포공항 스카이허브라운지,서울 강서구 하늘길 38 국제선제2터미널 3층 (우)07505,뷔페,표기안함,표기안함,0.0,0,6,
2,공차 김포공항국제선점,서울 강서구 하늘길 38 2층 (우)07505,공차,"브라운슈가 치즈폼 스무디(L),부드럽고 달콤한 브라운 슈가 쥬얼리에 밀크스무디와 치즈폼을 더한 스무디,5,300,망고 스무디(L),망고 요구르트(L),망고 주스(L),블랙 밀크티(L)",5000,3.8,4,5,
3,파리바게뜨 김포공항점,서울 강서구 하늘길 38 2층 (우)07505,파리바게뜨,표기안함,표기안함,3.0,6,1,
4,던킨도너츠 김포공항역사점,서울 강서구 하늘길 지하 77 (우)07505,던킨도너츠,"올스타 도넛세트,던킨에서 가장 잘나가는 도넛6개로 구성된 버라이어티6EA와 맛있는 먼치킨 10EA가 더해진 올스타 도넛세트,먼치킨 10EA: 스트로베리먼치킨/연유필드 먼치킨/카카오하니딥먼치킨/올드훼션드먼치킨/딸기케익먼치킨/솔티 카라멜먼치킨 중 10EA 임의구성,버라이어티 10팩,던킨에서 가장 잘나가는 도너츠로 구성된 버라이어티 10EA!,,내쉬빌핫치킨버거,부드러운 소프트 번에 내쉬빌 스타일의 매콤한 치킨과 상큼한 코울슬로가 어우러진 핫샌드위치,5,000,(구성) 먼치킨 10EA: 스트로베리먼치킨/연유필드 먼치킨/카카오하니딥먼치킨/올드훼션드먼치킨/딸기케익먼치킨/솔티 카라멜먼치킨 중 10EA 임의구성,17,500,- 도넛6개: 페이머스 글레이즈드, 올리브츄이스티, 허니후리터, 카푸치노츄이스티, 스트로베리필드, 바바리안필드,,(카페인 함유제품) 어린이, 임산부 및 카페인에 민감한 사람은 섭취에 주의해주시기 바랍니다. / 고카페인 함유,9,000,(페이머스 글레이즈드 결품 시 대체품목으로 반짝반짝글레이즈드로 변경될 수 있습니다)",12333,4.0,9,4,
5,브레댄코 김포공항역점,서울 강서구 하늘길 38 김포공항역 지하 2층 201호 (우)07505,브레댄코,표기안함,표기안함,2.5,2,0,
6,오장동흥남집 김포공항점,서울 강서구 하늘길 38 롯데몰 GF층 (우)07505,냉면,"갈비탕,육개장,회비빔냉면,물냉면,고기비빔냉면",12000,1.0,3,4,
7,만석장 롯데몰 김포공항점,서울 강서구 하늘길 38 지하1층 (우)07505,한식,"제육쌈밥 (2인이상주문),오징어쌈밥 (2인이상주문),해물순두부정식,두부돼지보쌈 (중),두부김치",16600,2.0,21,52,
8,갓덴스시 롯데몰김포공항점,서울 강서구 하늘길 38 GF층 (우)07505,"초밥,롤","모듬튀김,오징어다리튀김,아귀가라아게,소우동,4종 사시미 모듬",8220,3.0,28,87,
