,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,장칼국수보쌈,서울 중구 동호로34길 9 (우)04561,국수,"장칼국수,장수제비,바지락칼국수,바지락수제비,마늘보쌈",10800,3.6,8,22,
1,낙지센타 을지로점,서울 중구 을지로38길 10 (우)04561,"해물,생선","뚝배기비빔밥 (특),뚝배기비빔밥,낙지비빔밥 (특),낙지비빔밥,낙지된장찌개,김치찌개",7666,4.0,2,19,
2,섬진강재첩다슬기,서울 중구 동호로34길 7 (우)04561,"해물,생선","재첩맑은국,재첩된장국,다슬기된장국,재첩맑은수제비,재첩부추전",9400,4.4,7,0,
3,거제도,서울 중구 동호로35길 5 지하 1층 (우)04547,회,표기안함,표기안함,0.0,0,0,
4,홍보석중화요리,서울 중구 을지로38길 6 1층 (우)04561,중화요리,표기안함,표기안함,4.0,4,0,
5,다이닝 늘,서울 중구 동호로 354 동대문라마다호텔 1층 (우)04561,양식,표기안함,표기안함,4.2,6,20,
6,자매분식,서울 중구 을지로36길 23 1층 (우)04547,분식,표기안함,표기안함,1.0,1,1,
7,샘,서울 중구 동호로34길 5 (우)04561,분식,"돈까스,소고기볶음밥,오므라이스,우동,김밥",6300,4.8,10,1,
8,웰빙한정식부페,서울 중구 동호로33길 2 (우)04547,한식뷔페,표기안함,표기안함,5.0,2,0,
