,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,숙수도가,서울 성북구 동소문로17길 28 (우)02830,"육류,고기","한우 숙성 꽃등심 (150g),한우 숙성 차돌박이 (180g),한우 육회 (200g),소꼬리찜,과일냉면",24800,4.3,15,59,
1,펠어커피 성신여대점,서울 성북구 동소문로17길 17 1층 (우)02830,커피전문점,"아메리카노,콜드브루,플랫화이트,카페라떼,호지차라떼,딥초코라떼",4050,4.7,22,106,
2,모임터찜칼국수,서울 성북구 동소문로17길 26 (우)02830,국수,"해물찜 (소),해아찜 (소),팥칼국수,해물칼국수,바지락칼국수,얼큰칼국수",19166,4.3,8,8,
3,마마지트 돈암점,서울 성북구 동소문로 75 풍양빌딩 3층 (우)02830,키즈카페,"아메리카노,허브차,레몬차,카페라떼(HOT),초코라떼(HOT)",2700,0.0,0,13,
4,싸다김밥 성신여대점,서울 성북구 동소문로 71-1 (우)02830,분식,"싸다김밥,매운김밥,즉석우동,라면,냉모밀",4000,2.3,15,11,
5,해물명가,서울 성북구 동소문로15길 1 (우)02830,한식,"동태탕,동태+고니,27,000,33,000,25,000,25,000",6000,4.0,3,5,
6,오븐마루 돈암점,서울 성북구 동소문로17길 37 (우)02830,치킨,"로스트 오리지널(한마리),바베큐 로스트(한마리),치즈칠리 로스트(한마리),달콤갈릭 현미베이크(한마리),까르보 현미베이크(순살)",16400,4.8,5,6,
7,신의주찹쌀순대 본사직영5호점,서울 성북구 동소문로15길 5 204호 (우)02830,신의주찹쌀순대,표기안함,표기안함,2.0,6,9,순대정식  국물과 고기에서 냄세가 많이 나고 정식에 나오는 고기 돼지고기를 냉장고에 있던 고기를 그냥 주는듯 돼지고기 차가우면 먹기 힘들어요 냄세 나고 순대국집 중 최악 입니다/홀서버 두분 중 한 분(눈작은 사람) 불칠절하네요. 순댓국밥땡겨서 먹으러 갔다가 기분만 나빠졌습니다./아래 리뷰보니 나한테만 그런게 아니었군.. 특히 혼자 온 손님 몹시 안내켜하는듯. 주문도 안 받으러 오고 나갈 때 인사했는데 대꾸도 없다. 음식맛은 나쁘지 않고 자리 많은 건 좋은데 몹시 불친절해서 또 갈 생각이 안든다./이집...단발머리..좀..후덕하신..직원아주머니..무쟈게불친절해요...전화하면서..한손으로..음식을주질않나..계산후에도..인사한마디안하시네요... 매번갈때마다...제지인들도...다..얘기함..오히려..손님이주눅들었음..재방문의사..NO..NO!!!/맛있고 괜찮아요
8,곰탕집,서울 성북구 동소문로17길 1 (우)02830,곰탕,"양지곰탕,도가니탕,한우곰탕 (보),한우곰탕 (특),양곰탕,내장탕",12500,3.5,13,1,
