,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,러쉬커피,서울 동작구 동작대로39길 22 (우)06993,카페,"에스프레소,아메리카노,카페 라떼,리얼 레몬에이드,플레인 요거트 스무디",4040,3.0,1,1,
1,사임당갤러리카페,서울 동작구 동작대로39가길 89 (우)06993,갤러리카페,표기안함,표기안함,0.0,0,1,
2,카페187 퀘렌시아,서울 동작구 동작대로 187 (우)06995,카페,표기안함,표기안함,5.0,2,0,
3,인기야아,서울 동작구 동작대로39길 22 상가 102호 (우)06993,"제과,베이커리","유기농 플레인 베이글,유기농 먹물치즈 베이글,딸기프레지에",5133,5.0,4,1,
4,호두붐,서울 동작구 현충로 257 동작역 431-004호 (우)06905,"제과,베이커리",표기안함,표기안함,5.0,1,2,
5,불타는소금구이,서울 동작구 동작동 21,"육류,고기",표기안함,표기안함,0.0,0,0,
6,상원떡집,서울 동작구 동작대로39길 22 (우)06993,카페,표기안함,표기안함,0.0,0,0,
7,오픈풀렛폼,서울 동작구 동작대로39길 22 (우)06993,한식,표기안함,표기안함,0.0,0,0,
8,담꽃,서울 동작구 현충로 164 2층 (우)06983,카페,"추천,8,800,추천,12,900,ccot디저트 세트,주악, 구움약과, 구움국화떡, 과일양갱으로 구성된 담꽃 시그니처 디저트 세트입니다. ccot세트+아메리카노 2잔=20,000,10,900,11,900,11,900",12000,0.0,0,1,
