,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,카페드페소니아,서울 중구 을지로 281 동대문디자인플라자 알림관 로비 1층 (우)04566,커피전문점,"에스프레소,에스프레소 마끼아또,아메리카노 스윗,아메리카노 젠틀,카페라떼",4800,2.1,18,21,"공익을 위해 작성합니다. 커피가 너무 맛이 없네요. 특히 디카페인이. 신맛 + 떫은맛 + 기분 나쁜 잔여 맛/게이샤 핸드드립이 보리차가 되어 돌아옴 ㅋㅋ 인간적으로 물 너무 마니 탔다. 싼 이유가 있네/커피 3 디저트 3/ddp 안에 있는 층고 높은 까페. 핸드드립이랑 밀크케잌 먹어봤는데 맛있었어요/맛은 모르겠고 직원이 좀 이상함 /음료는 맛있지만 다른 평대로 직원분에 감점되는곳 그래도 동대문구역에 카페 잘없어서 앉아서 먹기괜찮아요/불친절해도 맛만 좋으면 갈텐데 커피가 신맛이 너무 강하고 아이스인데 미지근해요.그리고 지금 코로나때문에 일회용품 고객이 원하면 한시적 사용가능해요 근데 무조건 받자마자 나가라고ㅎㅎ 서비스업 아니세요? 그리고 천장 환풍구 너무 지저분해요.ㅠ/평일 오후에 전시 보고서 커피 먹으러 갔는데 천장 층고는 높아서 분위기는 좋아요 근데 저만 그렇게 느낀게 아니었군요  다른분들 말대로  커피 만들어주시는 남자 직원분  아마 혼자서 일하시느냐고 바빠서 그런지는 모르겠지만 존댓말로 말씀하기는데 말투가 단호해서 살짝 불친절하게 느껴지더라구요.  커피 맛이나 빵은 무난했어요. /ddp에서 하는 전시회 보고 겸사겸사 방문 에이드는 그런데로 괜춘 이야기 나누긴 좋다ㅎ/커피가...탄 맛이에요/아메리카노 5500원인데 탄맛밖에 안 나요 천장이 높고 분의기는 좋음 ㅠ/5500원 아메리카노인데 1500원 커피보다 맛없고 직원은 불친절해서 ㄹㅇ 한대때릴뻔/주인아재? 불친절함. 커피 맛도 별로던데 뭔 배짱인지./커피는 맛있었는데 바빠서 그런지 주인 아저씨가 불친절하네요  알바생은 친절한데°°°돈주고 그런 커피는두번은  안사먹을 것 같네요  /바쁜건 알겠는데 손님 대우가 참 친절하네요,,,,^^ㅋㅋㅋㅋㅋ/자리는 넓은데 의자 불편 라떼도 맛이 없어요..ㅎ/DDP갔을 때 방문하기 좋아요b"
1,델리커리 동대문점,서울 중구 을지로 281 DDP디자인장터 지하2층 (우)04566,인도음식,"구운단호박 치킨커리,버터감자 스테이크커리,커리소스 오므라이스,토마토소스 오므라이스,크림소스 오므라이스",9560,3.1,22,28,
2,모모야 동대문DDP점,서울 중구 을지로 281 동대문디자인플라자 지하2층 디자인장터 내 마스터다이닝 (우)04566,"돈까스,우동","모모야 모듬 정식,히레1p+로스1p+새우2p+밥+미니우동,15,000,히레까스 정식,히레까스+밥+미소국,12,500,치즈까스 정식,치즈까스+밥+미소국",14500,3.2,6,22,
3,비트포비아 히든퀘스트점,서울 중구 을지로 지하 279 (우)04566,테마카페,표기안함,표기안함,5.0,1,2,
4,감성커피 동대문역사문화공원역점,서울 중구 을지로 282-1 (우)04565,카페,표기안함,표기안함,0.0,0,1,
5,공차 동대문디자인플라자점,서울 중구 을지로 281 (우)04566,공차,"브라운슈가 치즈폼 스무디(L),부드럽고 달콤한 브라운 슈가 쥬얼리에 밀크스무디와 치즈폼을 더한 스무디,5,300,망고 스무디(L),망고 요구르트(L),망고 주스(L),블랙 밀크티(L)",5000,2.3,3,1,
6,비와별닭갈비 동대문점,서울 중구 을지로 281 동대문디자인플라자 광장편의시설 지하 2층 16호 (우)04566,닭요리,"원조닭갈비 (220g),매운닭갈비 (220g),모짜렐라 치즈 닭갈비 (220g),퐁듀치즈 닭갈비 (220g),리치골드 닭갈비 (220g)",14600,1.0,8,9,
7,롤링핀 동대문DDP점,서울 중구 을지로 281 디자인플라자 지하2층 (우)04566,롤링핀,"목살 한상,폭립 한상,통삼겹 한상,항정 한상,함박 한상",33600,2.0,3,11,
8,마라라 동대문점,서울 중구 을지로 281 디자인장터 지하 2층 (우)04566,중식,"사천 마라탕 (100g),사천 마라샹궈 (100g),납짝 탕수육,마라 치킨,흥인진주",10320,2.3,8,141,
