,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,남산오뎅,서울 중구 퇴계로28길 18 1층 (우)04627,한식,"추천,2,000,추천,18,000,골뱅이무침 소면 세트",15000,5.0,2,3,
1,호미곶,서울 중구 퇴계로28길 15 (우)04627,"해물,생선","자연산잡어회(대),성게알미역쌈,문어숙회,성게알미역국,물회국수",26000,3.7,3,5,
2,피자나라치킨공주 서울남학점,서울 중구 퇴계로26길 7-4 (우)04627,피자나라,"고구마피자(L),골든치즈볼피자(L),더블포테이토피자(L),맵고마피치세트(L),순살화이트어니언피치세트(L),콤비네이션피자(L)",18900,0.0,0,0,
3,제임스조이스호텔 엘리트 서울 에이뷰앤테라스,서울 중구 퇴계로 176 14층 (우)04627,양식,표기안함,표기안함,0.0,0,3,
4,서던하일랜드,서울 중구 퇴계로 176 디어스명동 14층 (우)04627,양식,표기안함,표기안함,4.0,2,10,
5,마당식당,서울 중구 퇴계로28길 23 (우)04627,해장국,"갈치조림,부대찌개,뚝배기불고기,계란말이,오징어볶음",7600,5.0,4,0,
6,남산골,서울 중구 퇴계로28길 17 1층 (우)04627,"해물,생선","생삼겹살,2인이상,70,000,40,000,15,000,10,000",12000,0.0,0,1,
7,계순옥,서울 중구 퇴계로28길 12 (우)04627,"사철탕,영양탕",표기안함,표기안함,0.0,0,0,
8,남원추어탕,서울 중구 퇴계로26길 7-6 (우)04627,추어,표기안함,표기안함,4.0,1,0,
