,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,파세로,서울 성북구 동소문로23길 8-15 (우)02829,이탈리안,"알리오 올리오,토마토리코타,이탈리안 로제 파스타,카프레제 리코타,치즈피자",9400,4.1,9,78,
1,광명수산,서울 성북구 동소문로 125 (우)02829,회,"멍게,개불,해삼,산낙지,아나고,문어숙회",18000,4.5,10,22,
2,그릴1492 성신여대 직영점,서울 성북구 아리랑로2길 5 (우)02829,"육류,고기","1492 1인 set,이베리코 숙성 꽃목살 (250g) 또는 눈꽃삼겹살 (250g)중 선택+된장찌개+공기밥,14,000,15,000,27,000,35,000",25000,4.0,26,282,
3,카페동선동,서울 성북구 동소문로 129-2 (우)02829,디저트카페,"아메리카노,카페라떼,라임 에이드,레몬차,라임차",4900,3.5,19,85,
4,포썸,서울 성북구 동소문로 125 골든타워 (우)02829,베트남음식,"매운짬뽕쌀국수,포썸분짜,소고기파인애플볶음밥,왕새우토마토볶음밥,포썸수제짜조 (6조각)",8800,4.1,22,87,
5,대원칼국수,서울 성북구 동소문로23길 8-5 1층 (우)02829,국수,"대원칼국수,바지락칼국수,서리태냉콩국수 (여름메뉴)",8000,4.3,22,12,
6,PRD카페,서울 성북구 동소문로25길 9 (우)02829,카페,"아메리카노,카페라떼,아인슈패너,PRD스프,PRD샌드위치",5800,3.1,56,44,
7,롯데리아 성신여대점,서울 성북구 동소문로 117 (우)02829,롯데리아,"불고기 4DX,직화로 구워내 풍미와 식감이 살아있는 리얼 불고기와 깔끔하게 매운맛의 청양고추마요가 조화로운 불고기버거,7,500,불고기버거,두툼한 쇠고기패티와 한국적인 맛의 소스가 잘 조화된 롯데리아 대표 버거,4,800,1인혼닭세트,1인혼닭 + 치즈인더에그1알 + 콜라,19,200",7066,3.9,19,12,"야채 많이 줘서 좋아요! 다른 롯데리아 지점보다 항상 맛있고 주문하자마자 만드는것 같아서 좋습니당/행사도많이하고좋아요/음식은 다른 매장과 비숫  근데 항상 불 친절하다 ㅡ   /잘 나와요 야채 많음/그냥 패스트푸드점 부산스럽고 청결도 보통이고/사진이랑 똑같이 나옴 ㄷㄷ/다 좋은데 진짜 실수가 많음.. 50번도 넘게 여기서 포장으로 먹었는데 적어도 10번은 잘못만듦 넣어달라고 추가한 토핑 안넣거나 넣지말라는 거 그냥 넣거나하는 경우 너무 많아요...그래서 그때마다 다시 매장가서 받아오게돼서 많이 아쉽습니다/롯리가 맛있어봤자... 라고 생각했는데 ㄹㅇ 맛있음;; 소스, 야채를 아끼지 않는듯/별 한개도 아까움/다른 지점보다 훨씬 맛있어요ㅠㅠㅠ 양상추랑 소스도 많이 들어있고 버거가 뜨거워요/https://m.blog.naver.com/PostList.nhn?blogId=brumari/맛있음. 다른 매장들이 유독 맛없음 점바점이 심함/19년5월21일 18시반쯤 방문해서 와규버거세트3개 구매함. 직원중에 매니저인지 모를 까만옷입은 나이가 좀 있어보이는 30대초반으로 보이는 아줌마한테 정중하게 ""케찹5개정도만 더주시겠어요?"" 했더니 썪은표정을 짓더니 원래 세트한개당 1개씩만 나가는데도 케찹 4개챙겨줬다고 안된다고함. 감자튀김을 케찹맛으로 먹는 나는 다른 모든 패스트푸드점에서 케찹을 추가로 ...더보기/리모델링후 매장이 더 좋아졌어요"
8,버터하우스,서울 성북구 동소문로 129-1 (우)02829,카페,"플레인 비스킷,통밀 비스킷,런던풍 비스킷,쇼트브레드",2750,3.0,21,61,
