,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,참치공방 을지로점,서울 중구 남대문로 112 2~3층 (우)04540,일식,"추천,39,000,혼마구로 메인코스,오늘의 최상위등급 참다랑어 부위별,60,000,특참치 메인코스,눈다랑어가마살, 뱃살, 등살, 황새치 배꼽살, 중뱃살,30,000,알탕 (점심단품)",40666,3.1,23,46,
1,현선이네 청계즉석점,서울 중구 남대문로 112 1층 (우)04540,분식,"현선이콤보세트,현선이세트,즉석떡볶이(2인기준),현선이비어세트,베이비세트,떡볶이(맛선택)",15083,4.0,2,15,
2,고냉지,서울 중구 남대문로 116 (우)04540,"찌개,전골","돼지고기 김치찌개,순두부 김치찌개,만두 김치찌개,부대 김치찌개,보쌈 (중)",10600,5.0,2,12,
3,써브웨이 을지로입구점,서울 중구 남대문로 112 (우)04540,써브웨이,표기안함,표기안함,1.7,27,2,
4,김밥일번가,서울 중구 남대문로 112-1 (우)04540,분식,"황태해장국,돌솥알밥,해물순두부,떡만두국,돌솥비빔밥",6100,4.0,9,4,
5,투썸플레이스 청계천광교점,서울 중구 남대문로 120 (우)04540,투썸플레이스,"아메리카노,카페라떼,스트로베리초콜렛생크림",14566,4.0,2,5,
6,김밥천국 을지로입구역점,서울 중구 남대문로 116 (우)04540,김밥천국,표기안함,표기안함,1.5,8,2,
7,메가커피 을지로입구역점,서울 중구 남대문로 112 1층 (우)04540,메가커피,표기안함,표기안함,4.0,2,1,
8,커피온리 을지로입구역점,서울 중구 남대문로 112 1층 (우)04540,커피전문점,"아메리카노 (S),카페라떼 (S),바닐라라떼 (S),막심커피 (S),콜드브루 컵 (S)",1860,0.0,0,3,
