,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,외식일번가 부산본점,부산 부산진구 신천대로 222 (우)47193,갈비,표기안함,표기안함,3.3,22,89,
1,더파티 서면점,부산 부산진구 신천대로 252 2층 (우)47192,뷔페,"주말 & 공휴일점심(성인),주말 & 공휴일저녁(성인),주말 & 공휴일(초등학생),주말 & 공휴일 미취학생(5-7세)",28000,2.4,8,18,"더 파티 (서면점) 총점 : 2개반   (지하철 기준)위치 : ☆☆하고 반   지하철타고 서면으로 간 다음 한참 걷거나 버스를 타고 한 정거장 가야한다. 조금 애매한 위치에 있어 접근성이 좋지 않다.   메뉴의 구성 : ☆☆  메뉴가 흔하고 독특한면이 없고 초밥종류는 싼 조개종류밖에 앖고 생선류는 냉동 연어 말고는 존재하지도 않는다. 심지어 샐러드 종류는 ...더보기/진짜 더파티가 왜 이렇게 된건지 메뉴들 대부분 저렴한 원재료, 싸구려로 세팅 가성비 좋던 시절은 끝난듯 다시는 안감~ 국세청에 신고나 할까/스테이크, LA갈비, 갈비찜등 고기류 질겨서 못먹겠고 회종류 3가지? 해산물류 없음 코로나 때문이라고 재료비를 아끼나 보네요 주말 4만원 짜리가 너무하네/빵점주고싶다. 3시결혼식인데 일정상 2시반에 먹으러갔더니 3시부터 오라네. 자리가 좁으니 그렇게 안내 할 수 있지. 근데 단체로 들어가는것도 아니고 혼자들어가는데 자리없다고. 말이되냐.  싸가지없는 직원들. 사정상 지금 먹어야 된다고 하니까 대꾸도안하고 직원들이 쌩깐다. 결혼식장 여러군데다녔지만 이딴경우는 처음본다. 쌩까는거에서 개빡쳐서 뒤집어엎을뻔했다. ...더보기/가성비 짱/보통임 "
2,마산곱창,부산 부산진구 신천대로 290 (우)47191,"곱창,막창","곱창전골,낙곱전골,계란말이",8333,4.3,10,37,
3,88대패,부산 부산진구 새싹로 87 1층 (우)47192,삼겹살,표기안함,표기안함,4.2,12,26,직원들 불친절응대 심각함 절대다신안감 특히 남자알바 ..  말도없이 그릇 툭툭 던지고 잘못만들어진음식 내주고선 먹으려면 먹고 말라면말라는 식 ㅜ.. 난생처음으로 별점 1점/점심 두루치기 맛있음/믿고 거르는 가게/사장님 내외분 친절하시고 가상비 좋습니다 /늦은 시간에도 불구하고 친절하게 맞아주신 사장님과 직원분들 덕분에 맛있게 잘먹고 갑니다!!  매장도 너무 깔끔하고 야채들도 너무 신선해서 좋았습니다!/좀전에 다녀왔는데 시원하고 깔끔하고 맛있고 친절하시고 ㅎㅎ 편안하게 먹고 왔어요 환기가 잘되서 옷에 냄새도 이정도면 쾌적한정도네요 ^^/완전 맛있어요!! 대패에 김치말이국수랑 먹으면 조합 완전 짱이예여!! 집에 가도 생각날거 같아요 진짜 맛있게 잘먹었습니다ㅎㅎ/맛있게 잘먹었습니다!!!!! 배터지게 먹었어요!!!! 고기 배터지게먹어서 밥안먹으려고 했는데 찌개가 진짜맛있어서 밥까지 다먹어버렸어요ㅠㅠㅎㅎㅎ 무엇보다도 가게가 정말 깔끔해서 더 좋았어요!! 다음에 또 갈게요오~~~~/대패도 좋지만 특히 옛날삼겹이 짱짱입니다! 김치말이국수도 너무 맛있어요 사장님이 친절하게 잘 챙겨주셔서  항상 편안하게 잘 먹고 옵니다^^/제가 먹어본 대패중에 제일 맛있는 대패였어요!! 김치말이국수도 짱짱!! 사장님도 잘생기셨어요~~ 재방문 의사 1200프로입니다!!
4,텐퍼센트커피 부산시민공원점,부산 부산진구 새싹로 85-5 (우)47192,커피전문점,"아메리카노(Regular),에스프레소(Regular),카페라떼(Regular),로얄 밀크티(Regular),레몬에이드(Regular)",2960,4.0,5,41,
5,프리모,부산 부산진구 시민공원로19번길 24 2층 (우)47192,이탈리안,"프라임부채살 스테이크 (200g),그린샐러드,베이컨크림파스타,모짜렐라토마토파스타,매콤한베이컨버섯리조또,고르곤졸라피자",14500,0.0,0,59,
6,명가떡집,부산 부산진구 동평로127번길 22 (우)47139,"떡,한과",표기안함,표기안함,5.0,1,1,
7,101102,부산 부산진구 백양산로 77 당감뜨란채아파트 분산상가동 1층 (우)47148,카페,"101브런치,102브런치,아메리카노,카페라떼,복숭아에이드",7260,5.0,1,19,
8,영진이네오돌뼈와 소새끼살양념무침,부산 부산진구 신천대로 273 (우)47185,실내포장마차,"육회,오돌뼈 (120g),불고기 (120g),연탄곱창 (100g),고갈비 (준척)",7120,4.5,4,13,
