,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,롱브레드 명동대신파이낸스센터점,서울 중구 삼일대로 343 2층 (우)04538,양식,"알리오 올리오,버섯 크림 파스타,에그 베네딕트,프렌치 토스트,리코타치즈 샐러드",13000,2.9,16,45,
1,써브웨이 명동성당점,서울 중구 명동길 80 파밀리아체플 1898광장 B118호 (우)04537,써브웨이,표기안함,표기안함,4.3,24,11,
2,와인주막차차 명동점,서울 중구 삼일대로 343 대신파이낸스센터 2층 (우)04538,퓨전요리,"찜삼겹과 명이나물,생모짜렐라 떡볶이,김치피자,참소라냉채,그릴오징어 샐러드",21800,3.7,9,25,
3,아티제 대신파이낸스센터점,서울 중구 삼일대로 343 1층 (우)04538,아티제,"로열자몽티,바닐라 라떼,카페라떼,카페 아메리카노,카푸치노",5460,3.9,7,9,
4,로투스커피랩,서울 중구 삼일대로9길 6 명진빌딩 101호 (우)04537,커피전문점,표기안함,표기안함,4.8,6,1,
5,더벤티 대신증권본사점,서울 중구 삼일대로 343 대신파이낸스센터 지하 1층 (우)04538,더벤티,표기안함,표기안함,0.0,0,1,
6,구름산추어탕 명동점,서울 중구 삼일대로 343 대신파이낸스센터 지하 1층 (우)04538,추어,"구름산추어탕,속풀이 추어탕,우렁 추어탕,육회덮밥,불고기 명란마요",10500,5.0,3,7,
7,주방만게츠 명동본점,서울 중구 명동길 83 2층 (우)04538,일본식주점,표기안함,표기안함,3.0,1,2,
8,청종나주곰탕 명동본점,서울 중구 삼일대로 330 (우)04552,곰탕,"곰탕,양곰탕,소불고기전골 (2인이상),소곱창전골 (중),수육 (소)",15000,0.0,0,1,
