,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,소담,서울 성북구 지봉로24길 31 (우)02872,"돈까스,우동","돌솥비빔밥,돌냄비우동,냉콩국수,오뎅우동,새우튀김우동",7400,3.8,9,16,
1,아틀리에 하모니,서울 성북구 보문로 77-1 (우)02872,카페,"CREAM COFFEE(ONLY ICE),아메리카노,카페 라떼,플랫화이트,바닐라라떼",5560,3.5,20,57,
2,신진원,서울 성북구 지봉로20길 43 (우)02872,중화요리,"짜장,우동,짬뽕,볶음밥,탕수육",8200,3.8,4,10,
3,스시M,서울 성북구 보문로 91 2층 201호 (우)02872,"초밥,롤","우동정식,초밥7p+우동,22,000,소바정식,연어초밥정식,생연어초밥",10500,4.8,5,26,
4,엄가네 영양순대국,서울 성북구 보문로 71 (우)02873,순대,"수육,술국,감자탕전골,영양순대국,영양순대국(특)",17400,3.9,16,3,
5,정희옥스시 보문점,서울 성북구 보문로19길 8 1층 (우)02872,"초밥,롤",표기안함,표기안함,5.0,1,13,
6,M2 Coffee&Beer,서울 성북구 보문로 91 (우)02872,카페,"아메리카노,카페라떼,카푸치노,핫쵸코,녹차라떼",3700,2.0,2,2,
7,롯데리아 보문역점,서울 성북구 보문로 99 (우)02872,롯데리아,"불고기 4DX,직화로 구워내 풍미와 식감이 살아있는 리얼 불고기와 깔끔하게 매운맛의 청양고추마요가 조화로운 불고기버거,7,500,불고기버거,두툼한 쇠고기패티와 한국적인 맛의 소스가 잘 조화된 롯데리아 대표 버거,4,800,1인혼닭세트,1인혼닭 + 치즈인더에그1알 + 콜라,19,200",7066,1.7,15,1,
8,딜릴리케이크,서울 성북구 지봉로24길 59 1층 (우)02872,"제과,베이커리",표기안함,표기안함,5.0,1,0,
