,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,간판없는김치찌개집,서울 종로구 인사동10길 23-14 (우)03146,"찌개,전골",김치찌개,7000,4.1,43,94,
1,강호한정식,서울 종로구 삼일대로32길 22-1 (우)03132,한정식,표기안함,표기안함,5.0,1,4,
2,김가네대청마루,서울 종로구 인사동4길 17 (우)03148,"육류,고기",표기안함,표기안함,4.1,8,3,
3,자희향,서울 종로구 삼일대로 445-14 1층 (우)03148,한식,"홍어삼합,홍어무침,우렁이초무침,간재미찜,홍어전",28000,4.3,6,3,
4,운현궁설렁탕,서울 종로구 삼일대로 461 운현궁SK허브 1층 (우)03147,설렁탕,"설렁탕,설렁탕 (특),갈비설렁탕,만두설렁탕,수육 (소)",14600,1.8,6,14,
5,궁궐가는길찌개,서울 종로구 율곡로 52 (우)03147,"찌개,전골","생돼지 (중),김치찌개 (중),동태탕 (중),부대찌개 (중),1인 보쌈",15200,3.7,3,10,
6,인사동충면,서울 종로구 삼일대로 461 운현궁 SK허브 1층 (우)03147,분식,"토마토생라면,차돌생라면,황태생라면,차돌비빔면,냉메밀",7000,0.0,0,23,
7,혜성한정식,서울 종로구 인사동10길 28-12 1층 (우)03148,한정식,표기안함,표기안함,4.5,2,0,
8,OB낙원호프,서울 종로구 삼일대로 441-1 (우)03148,"호프,요리주점",표기안함,표기안함,5.0,2,3,
