,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,핑거존 브런치카페,서울 구로구 천왕로2길 31 (우)08365,카페,"아메리카노,카페라떼,밀크초코,유자차,레몬에이드",2600,3.0,2,8,
1,아빠의바게트,서울 구로구 천왕로 56 천왕이펜하우스 3단지 상가동 103호 (우)08365,"제과,베이커리","플레인바게트,통밀샌드위치,마늘바게트,꿈에서 나온 마늘빵,티라미슈바게트,통밀바게트",4666,4.5,13,8,
2,연희김밥 천왕점,서울 구로구 오리로 1149 (우)08363,분식,"고추김밥,꼬마김밥,매운멸치김밥,매운오징어김밥,매운오징어꼬마김밥,멸치김밥",2866,4.2,13,0,
3,채선당 천왕역점,서울 구로구 오리로 1149 (우)08363,채선당,표기안함,표기안함,2.4,11,4,
4,스시쿠야 천왕점,서울 구로구 오류로 20 새롬스타빌 1층 105호 (우)08342,"초밥,롤","미니사시미 (1인분),시스쿠야 사시미 (1인분),연어초밥 (1인분) (미니우동 서비스),날치알 (2pcs),유부초밥 (2pcs)",22400,3.7,7,8,
5,천왕짬뽕,서울 구로구 천왕로 106 골드프라자 1층 110호 (우)08365,중화요리,"짜장면,짬뽕,탕수육 (소),양장피,깐풍기",11400,3.5,4,4,
6,배스킨라빈스 구로천왕역점,서울 구로구 오리로 1141 네이처힐 107호 (우)08365,배스킨라빈스,"나눠먹는 와츄원,[제품포장 안내],제품을 받으신 후 바로 드시거나, 바로 드시지 않으시면 냉동보관 부탁드립니다.,,( 블루베리치즈케이크, 체리쥬빌레, 쿠키앤크림, 민트초콜릿칩, 뉴욕치즈케이크, 슈팅스타, 베리베리스트로베리, 아몬드봉봉),,ㆍ 기상(우천, 강풍, 강설 등), 교통상황에 따라 배달이 지연 될 수 있습니다.,ㆍ 결제완료 후 해당매장에 주문한 제품의 재고가 없을 경우 주문이 취소될 수 있습니다.,ㆍ 제품포장이 완료된 후에는 주문취소 및 환불이 불가합니다. (또한, 포장이 완료된 후에는 변경이 불가합니다),ㆍ 해피포인트 적립은 불가합니다.,31,000,주문하신 제품을 녹지 않게 포장해서 배달해드립니다.,,(엄마는외계인, 블루베리치즈케이크, 쿠키앤크림, 베리베리스트로베리, 슈팅스타, 초콜릿무스, 아몬드봉봉, 31요거트, 체리쥬빌레, 레인보우샤베트, 민트초콜릿칩, 이상한나라의솜사탕, 바나나, 체리),*** 아래 유의사항을 꼭 확인 후 주문해주시기 바랍니다 ***,ㆍ결제 완료 후 매장접수되어 <상품준비중>인 경우에는 주문 취소가 불가합니다.,ㆍ배송 지연 시, 해당매장으로 문의해주세요.,ㆍ반드시 해당제품으로 교환을 해야하며, 타제품으로 교환 불가합니다.,버라이어티팩,[제품포장 안내],제품을 받으신 후 바로 드시거나, 바로 드시지 않으시면 냉동보관 부탁드립니다.,6가지 맛의 싱글레귤러 아이스크림을 하나로 포장해서 선물하세요!,ㆍ 기상(우천, 강풍, 강설 등), 교통상황에 따라 배달이 지연 될 수 있습니다.,ㆍ 결제완료 후 해당매장에 주문한 제품의 재고가 없을 경우 주문이 취소될 수 있습니다.,ㆍ 제품포장이 완료된 후에는 주문취소 및 환불이 불가합니다,ㆍ 반드시 해당제품으로 교환을 해야하며, 타제품으로 교환 불가합니다.,,1회 제공량 / 열량(Kcal) : 싱글레귤러 6개,34,000,주문하신 제품을 녹지 않게 포장해서 배달해드립니다.,,,ㆍ 결제 완료 후 매장접수되어 <상품준비중>인 경우에는 주문 취소가 불가합니다.,ㆍ 배송 지연 시, 해당매장으로 문의해주세요.,(또한, 포장이 완료된 후에는 변경이 불가합니다),ㆍ 해피포인트 적립은 불가합니다.,총 제공량(g) : 1280g,파인트,[제품포장 안내],제품을 받으신 후 바로 드시거나, 바로 드시지 않으시면 냉동보관 부탁드립니다.,3가지 맛의 아이스크림이 선택가능한 파인트 사이즈!,* 해피씰(Happy Seal)이란? 제품을 밀봉하는 배달 전용 패키지로 고객님이 직접 제거하신 후 제품을 즐기실 수 있습니다.,,ㆍ 기상(우천, 강풍, 강설 등), 교통상황에 따라 배달이 지연 될 수 있습니다.,ㆍ 결제완료 후 해당매장에 주문한 제품의 재고가 없을 경우 주문이 취소될 수 있습니다.,ㆍ 제품포장이 완료된 후에는 주문취소 및 환불이 불가합니다,ㆍ 반드시 해당제품으로 교환을 해야하며, 타제품으로 교환 불가합니다.,쿼터,[제품포장 안내],제품을 받으신 후 바로 드시거나, 바로 드시지 않으시면 냉동보관 부탁드립니다.,4가지 맛의 아이스크림이 선택가능한 쿼터 사이즈!,* 해피씰(Happy Seal) 이란? 제품을 밀봉하는 배달 전용 패키지로 고객님이 직접 제거하신 후 제품을 즐기실 수 있습니다.,,ㆍ 기상(우천, 강풍, 강설 등), 교통상황에 따라 배달이 지연 될 수 있습니다.,ㆍ 결제완료 후 해당매장에 주문한 제품의 재고가 없을 경우 주문이 취소될 수 있습니다.,ㆍ 제품포장이 완료된 후에는 주문취소 및 환불이 불가합니다,ㆍ 반드시 해당제품으로 교환을 해야하며, 타제품으로 교환 불가합니다.",19475,3.7,3,3,
7,선비꼬마김밥 서울천왕점,서울 구로구 오류로 20 새롬스타빌 1층 104호 (우)08342,분식,"김밥(6줄),매운쫄면,어묵탕,유부우동,라면,즉석떡볶이",4500,3.0,7,8,
8,이삭토스트 서울천왕역점,서울 구로구 오리로 1149 1동 1층 107호 (우)08363,이삭토스트,"그릴드 불갈비,불맛이 살아있는 그릴향 가득한 두툼한 패티와 브라운브레드로 업그레이드 된 메뉴,4,000,허니갈릭햄치즈,보리맥아추출물이 첨가되어 부드럽고 촉촉한 프리미엄 식빵에 진한 풍미가 있는 허니갈릭소스로 맛을 낸 토스트,4,800,칠리새우 토스트,통새우를 품은 새우패티에 달콤화끈한 소스가 들어간 찰떡궁합 메뉴,4,700",4100,3.2,5,9,
