,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,서대문족발 본점,서울 서대문구 충정로6안길 54 (우)03739,"족발,보쌈","족발,매운양념족발,녹두빈대떡,두부김치,도토리묵",20800,3.3,20,27,
1,뚜띠쿠치나 서대문점,서울 서대문구 충정로 70 1층 (우)03738,피자,"연어 샐러드,카프레제 샐러드,콰트로 치즈 피자,고르곤졸라 피자,먹물 빠네 크림파스타,감바스 오일 파스타",15366,4.0,7,202,
2,신라스테이 서대문 카페,서울 서대문구 충정로 76 지하1층 (우)03738,뷔페,"항정살 샐러드,차돌박이 숙주나물 볶음,프라이드 순살치킨,모둠 소시지,BBQ 플랫브래드",14600,0.0,0,17,
3,28총각,서울 서대문구 통일로 107-21 1층 (우)03739,일본식주점,"새우완탕,일본오뎅탕,명란구이와 아보카도,레몬새우,감자고로케,돈까스 백반(점심only)",13166,4.1,10,32,
4,삼오쭈꾸미,서울 서대문구 통일로 107-19 (우)03739,"해물,생선","쭈꾸미구이,쭈꾸미전골,동태찌개",8666,3.2,13,25,
5,아바이왕순대,서울 서대문구 충정로6안길 52 (우)03739,순대,"원조아바이왕순대국,선지우거지해장국,황태해장국,머릿고기 (중),원조아바이왕순대 (중)",10000,3.7,19,18,
6,돈까스가땡길때,서울 서대문구 충정로6안길 5 (우)03740,"돈까스,우동","돈까스(보통),돈까스탕(보통),돈까스라면(보통)",8166,3.6,20,28,
7,동천홍 서대문점,서울 서대문구 통일로 107-13 (우)03739,중화요리,표기안함,표기안함,3.7,6,7,
8,신촌서서갈비,서울 서대문구 충정로6안길 6-5 (우)03739,갈비,"갈비새싹비빔밥,점심특선,8,000,냉이 된장찌개,점심특선,8,000,서서 소갈비(1인)",10666,4.3,6,4,
