,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,노띵커피,서울 중구 퇴계로50길 33-2 1층 (우)04618,커피전문점,"클린 에스프레소,아메리카노,카페라떼,베리베리라떼,리얼바닐라빈라떼,퇴근길",5233,4.0,22,25,
1,브라운호프,서울 중구 퇴계로 252-2 (우)04619,"호프,요리주점","모듬까스,돈까스+생선까스,10,000,12,000,8,000,7,000",12000,4.8,6,21,
2,은화수식당 동국대점,서울 중구 서애로1길 11 충무로헤쎈스마트 1층 111호 (우)04619,"돈까스,우동","경양식돈가스,하와이돈가스,은화수정식,수제함박스테이크,기본카레",7300,3.6,8,20,
3,본도시락 동국대점,서울 중구 퇴계로50가길 6-9 1층 (우)04618,본도시락,표기안함,표기안함,5.0,1,0,
4,호반정,서울 중구 퇴계로48길 6 (우)04619,한식,"돼지갈비구이백반,연어회덮밥,사골우거지탕,반계탕,순두부찌개",7000,4.4,12,4,
5,태화루,서울 중구 퇴계로50길 37 (우)04618,중식,표기안함,표기안함,3.3,3,3,
6,알코롱,서울 중구 퇴계로50길 39 1층 (우)04618,카페,표기안함,표기안함,4.5,4,5,
7,몽거트,서울 중구 퇴계로50길 12-1 1층 (우)04619,디저트카페,"토핑 몽 S,수제 그릭요거트 플레인 80g + 그래놀라 + 꿀 (+1,000원 추가시 블루베리/라즈베리 맛 변경 가능, 토핑 추가 가능),토핑 몽 M,수제 그릭요거트 플레인 80g + 그래놀라 + 꿀 + 오늘의 과일 2(변동) + 잼1 or 토핑1 (+1,000원 추가시 블루베리/라즈베리 맛 변경 가능, 토핑 추가 가능),토핑 몽 L,수제 그릭요거트 플레인 120g + 그래놀라 + 꿀 + 오늘의 과일 3(변동) + 잼1 + 토핑1 (+1,500원 추가시 블루베리/라즈베리 맛 변경 가능, 토핑 추가 가능),3,300,블루베리 몽 S,수제 그릭요거트 블루베리 100g,4,300",5400,4.3,4,3,
8,옥돌정,서울 중구 퇴계로48길 12 (우)04619,"육류,고기","부대찌개,2인이상,30,000,17,000,13,000,7,000,14,000",7000,4.5,2,3,
