,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,노리파크 성신여대역점,서울 성북구 아리랑로 53 2층 (우)02826,키즈카페,표기안함,표기안함,0.0,0,2,
1,도미노피자 동소문점,서울 성북구 아리랑로 37-2 (우)02830,도미노피자,"아메리칸 패티 멜트(L),아메리칸 오리진 밋볼(L),마스터 트리플 코스(L),치즈 퐁듀 파이어 미트(L),블랙타이거 슈림프(L),블랙앵거스 스테이크(L)",33066,1.6,13,1,
2,후와리,서울 성북구 아리랑로 35-1 (우)02830,"제과,베이커리",표기안함,표기안함,4.8,23,14,
3,뚜레쥬르 동선브라운스톤점,서울 성북구 아리랑로5길 25 동선브라운스톤 상가 (우)02830,뚜레쥬르,"심쿵랜덤박스,빵굳(Bread Good)? 빵긋!! 매일매일 다양하게 제공되는 뚜레쥬르 랜덤빵으로 오늘도 행복한 미소를 !! *상기 이미지는 연출된 이미지이며,실제 주문시 배달 제품리스트 중 매장에 있는 다양한 제품들로 랜덤 구성됩니다. *수급 등의 문제로 원산지 일부가 변경될 수 있습니다. *제품구성교환은 불가능하며,요청사항에 작성할 경우에도 반영되지 않을 수있습니다.,6,100,추억의 사라다고로케,바삭한 고로케속에 아삭아삭 맛있는 야채 사라다가 듬뿍 들어간 든든한 식사대용 빵,3,000,딸기와 우유생크림 2호,부드럽고 촉촉한 화이트시트에 풍부한 맛의 생크림과 상큼한 과일로 장식한 생크림 케이크(2호사이즈)",15633,4.2,5,0,
4,커피프롬,서울 성북구 아리랑로 53 (우)02826,커피전문점,"카페라테(Hot),바닐라/카라멜/쵸코,4,500,5,000,4,500,5,000",4500,4.7,6,1,
5,참치라이더 성북아리랑점,서울 성북구 아리랑로5길 1 순안빌딩 1층 (우)02830,참치회,표기안함,표기안함,5.0,3,0,
6,공룡떡볶이,서울 성북구 아리랑로 39 (우)02830,분식,"옛날떡볶이,찰순대,꼬마김밥,제육덮밥,라볶이",4200,3.7,11,5,
7,홍칼국수,서울 성북구 아리랑로 33 (우)02830,국수,"홍칼국수,칼짜장면,칼만두국,물냉면,비빔냉면,고기만두",4500,4.9,15,3,
8,이가,서울 성북구 아리랑로5길 20 (우)02826,"돈까스,우동","로스까스,히레까스,치즈돈까스,까츠동,음료,맥주",7416,5.0,7,0,
